secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.001,1267,136.19089,98.5626,58,51.21833,638303
59.995,1335,149.22139,113.23494,60,52.58333,670651
60.002,1620,174.53504,103.79133,62,45.54333,819058
60.002,1386,114.93033,74.49846,49,39.69333,695848
60,1754,415.92131,314.18476,51,43.725,888765
60.002,1358,210.62046,141.27997,58,53.235,684360
59.99,1170,48.09854,42.31325,51,38.165,587484
59.995,1644,544.20008,443.57588,47,39.09333,831125
59.994,1486,176.87905,82.23068,49,15.13,747593
59.991,1401,682.84015,544.41791,50,45.38833,707530
59.992,1065,53.72562,41.27867,52,43.00667,536567
60.004,1295,47.31451,44.07976,54,43.97833,651749
60.002,1239,770.93821,651.25824,58,47.90333,626548
59.998,1509,223.39349,165.8176,53,47.46833,758452
59.994,1561,182.5008,107.06773,46,39.41333,788940
59.995,1605,136.67045,102.66838,46,34.12167,804923
60.003,1274,363.30801,309.48059,52,46.69167,640503
60.003,1308,78.92494,52.26029,55,40.62,659498
60.001,1411,214.15031,186.09096,55,41.73167,711621
60.002,1499,60.24398,40.14815,29,22.085,754776
59.992,1213,332.83272,232.11219,55,49.925,610242
60.01,1373,71.53595,46.49648,55,48.60667,689260
59.991,1423,229.81478,134.37405,50,25.10667,715342
60.004,1270,520.92144,368.88162,63,55.24,639595
59.991,1244,147.31191,99.52373,60,35.9,625461
60.005,1312,260.76919,132.22228,55,44.46333,660904
60.01,1657,121.29055,44.3065,33,17.34,838151
60.008,1185,499.78822,411.59642,68,57.73667,599980
59.99,1513,179.42165,124.33568,53,35.63667,758736
59.997,1434,434.04596,351.70081,51,45.73167,719944
60,1549,245.57748,195.79704,63,47.60667,778560
59.995,1662,157.10495,105.02315,44,32.06833,837110
59.994,1362,142.77876,72.53555,50,43.16167,684249
60.001,1394,217.95914,164.71594,57,43.85833,701234
59.999,1136,118.31782,97.1033,59,51.58833,572875
59.99,1169,101.80973,77.49269,59,50.055,588894
60,1211,285.06446,210.71526,54,46.76667,607515
59.99,1379,131.51428,61.39661,52,43.83667,691261
60.003,1337,422.6314,352.76781,65,55.35333,673879
60,1405,147.54018,112.594,49,42.36167,708133
