secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,533,1663.17449,1547.80476,157,111.42167,265899
59.998,487,1659.98462,1552.90928,137,75.48667,243756
59.997,475,1669.94192,1404.78265,166,100.66167,238184
59.99,526,1666.28693,1498.36318,169,76.44,262600
60.001,471,1672.91611,1603.46186,164,76.03667,235118
60,523,1662.38936,1575.03515,135,84.11667,261068
59.99,493,1662.98831,1586.99734,158,93.31167,246259
59.994,463,1643.35112,1500.244,148,80.42333,231980
60,549,1666.07553,1521.79337,150,81.80167,273860
59.996,536,1660.48486,1562.95625,123,54.13,267975
59.995,517,1632.27831,1344.0141,165,112.42167,259174
59.99,545,1680.76635,1611.37521,123,72.36833,272949
59.997,530,1644.21253,1526.54428,161,60.86333,265461
59.993,499,1686.72528,1446.68618,173,132.355,249533
60.004,491,1658.57115,1534.80727,143,74.64833,245519
60.001,539,1662.47004,1488.92937,162,78.245,270205
59.998,511,1673.6403,1508.20005,134,54.51,255805
59.999,530,1652.82781,1586.32407,149,69.365,265714
59.995,533,1642.26163,1565.8671,141,84.485,266612
59.99,510,1661.24578,1611.01631,153,110.08333,255350
59.994,460,1656.38965,1590.4725,149,64.815,230015
60.003,527,1676.01271,1586.78352,147,95.48,263390
59.999,571,1642.46591,1572.11994,144,117.95,285600
60.004,496,1702.73788,1582.94742,142,57.63167,248707
59.999,495,1674.26905,1431.00229,157,103.07667,246948
60.004,491,1666.51699,1548.6208,150,69.895,245605
59.997,482,1651.82108,1578.57274,153,101.19667,239950
60,541,1705.06551,1510.76533,148,84.24833,271732
59.997,491,1674.77456,1582.8416,124,75.82667,245862
60.001,484,1698.44654,1451.06867,140,94.745,242086
60.003,505,1666.74059,1578.75563,135,87.035,251831
59.996,547,1670.66981,1525.33199,121,74.06667,273764
59.999,512,1636.14222,1547.94628,124,96.06667,255904
59.996,474,1641.47945,1501.64398,146,64.21333,237298
59.993,483,1635.90568,1507.29517,152,88.93,241967
59.993,485,1660.96637,1437.4904,126,94.80833,242080
59.996,510,1654.17601,1566.75852,158,110.99667,255109
60.004,540,1661.26029,1566.90543,136,76.91,270478
59.99,485,1644.73672,1585.48305,132,62.91667,242686
60.001,536,1741.422,1537.76641,143,66.49,268556
60.003,444,1639.34115,1591.13934,147,69.84,222484
