secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.999,2205,138.03886,49.17505,137,73.84167,1108396
59.991,1918,61.5773,48.0994,153,111.135,958777
60.001,1918,441.78209,345.2048,130,89.77333,967067
59.995,2129,799.53248,648.96927,156,75.28,1070325
59.997,2261,489.21483,412.04309,112,93.93,1134889
59.99,2077,418.57368,350.29504,155,133.25,1035609
60.004,2325,694.2193,593.27259,86,53.945,1159041
60.003,1938,416.93436,331.45974,183,83.74833,976018
60.001,2075,104.24592,76.57188,144,65.85833,1037990
60.001,2018,611.71946,520.93981,101,88.26667,1017176
59.99,2038,855.95665,600.98874,104,49.33,1022538
60.002,1702,426.5365,272.31217,169,136.16667,861396
59.996,1656,420.51131,368.11651,157,114.83,830072
59.994,1766,531.32512,402.67104,163,128.63167,890339
59.999,2325,764.16404,630.77736,150,68.57833,1161752
60.003,1785,941.44913,774.67877,121,99.10667,895670
59.997,2141,794.1358,397.10684,141,99.39667,1082468
60.002,1874,119.37743,61.10574,149,97.98167,935359
59.999,1864,224.82329,183.8825,125,112.415,936113
59.99,2545,416.28619,331.09838,118,75.08667,1282427
59.994,1970,859.76197,711.5957,147,87.41833,990656
60,1776,630.26343,491.83572,171,131.86333,892522
60.001,1989,749.88779,571.6823,146,132.23167,999049
59.995,1902,913.57957,805.30316,124,106.52167,956020
60.003,1820,805.93469,746.36338,140,100.615,914752
59.998,1823,845.82418,667.2478,170,103.03,916575
59.991,1852,987.54364,867.03233,144,89.10333,936247
59.997,1996,578.36477,448.16393,137,98.43667,1003359
59.997,2499,988.35635,824.34552,125,81.35333,1258053
60.001,2179,477.05876,391.40028,123,70.305,1099223
60.003,1900,825.32562,626.74211,141,77.99167,958413
59.995,1932,537.96277,465.52805,190,127.84833,972602
60.001,1755,628.83118,582.97002,197,123.59667,883760
60.002,1640,236.68088,182.69742,166,111.53333,827824
59.992,2229,706.09515,634.24664,149,92.69667,1120732
60.003,1862,80.70462,52.46655,153,115.53833,928659
59.998,2029,698.74134,649.76585,106,61.90167,1014668
59.998,2138,552.61356,419.76132,119,94.22833,1075231
59.99,2222,219.33998,111.38649,96,42.62667,1112514
59.999,1878,826.79932,723.27266,136,75.4,946184
59.996,1859,840.19598,640.7208,126,83.12,938417
59.992,2489,453.99184,306.68126,126,76.39167,1251257
60,1751,89.74296,40.11393,169,112.04667,874744
59.997,2071,122.89761,66.54598,116,40.35333,1038241
59.991,2327,945.75269,827.01606,126,83.45833,1170960
60.004,2401,802.93282,715.41005,110,94.61833,1209260
59.99,2241,805.70205,607.94299,122,99.68667,1129175
59.992,1981,443.44392,405.62206,144,113.44167,1005567
59.994,1963,518.53869,419.96597,198,110.13833,990863
60.001,2037,677.04158,470.12378,123,87.29667,1028717
60.002,2057,471.44807,328.52799,130,84.07,1034660
59.993,1875,982.8175,884.15275,189,98.91,943478
59.993,1799,863.68999,720.49256,181,126.68167,907759
59.99,1979,703.80917,571.56818,147,111.40667,996952
60.005,2032,770.76494,616.65666,121,95.95667,1026727
60.001,1958,59.45311,36.47451,141,119.65667,977365
59.99,2403,54.72797,46.50949,131,77.37667,1199391
59.992,1765,755.2333,699.23927,142,90.39,887590
60.002,1912,130.04964,55.97728,144,80.88833,955440
60.003,2145,424.3218,316.59977,132,116.52167,1082050
59.999,2164,130.59672,57.36519,121,72.31333,1084514
59.99,1859,710.13787,627.90684,137,113.61333,936518
59.996,1818,446.6323,379.01376,162,88.73,913326
59.99,2110,686.70894,571.52577,149,102.53333,1067499
59.999,2131,404.39167,285.75775,135,105.04833,1069831
59.998,2109,576.58388,410.30739,115,83.115,1063505
59.998,1896,68.2691,42.55111,134,97.29667,948984
59.99,1872,543.61943,434.53423,163,96.915,947834
59.997,1971,77.98107,50.69233,143,83.39,989157
59.99,1896,578.08603,500.33578,166,132.63667,951564
59.993,1986,503.28356,393.21556,156,107.435,1000778
60.007,1932,712.54524,608.97924,131,92.29167,973228
59.998,2103,906.59283,755.45551,127,95.85667,1060004
59.99,1942,58.27479,45.87197,145,85.90167,969571
59.994,2168,100.94741,44.82029,125,93.06167,1086731
59.991,1914,425.66271,297.66806,176,96.39333,963885
60,1827,544.67798,402.68908,165,106.075,920541
59.998,2166,114.93543,51.25408,121,83.94167,1089011
59.992,2271,568.2492,476.16387,130,96.115,1144884
59.991,2086,922.62398,659.34601,110,70.90833,1049738
59.996,2216,481.94341,313.89271,136,98.46,1112938
59.99,2187,889.10444,741.89669,149,96.62333,1103125
59.995,2347,594.01036,441.10833,135,81.195,1181476
59.996,2280,216.6543,97.67438,120,65.5,1149984
59.991,2178,268.86303,106.52444,102,55.32833,1089187
59.997,1895,308.11709,283.2871,168,75.00333,949733
59.998,1978,888.59916,734.5562,138,96.58667,994242
59.991,1903,314.28627,263.27613,142,125.38333,957457
60.004,1875,584.90794,441.27349,135,80.09167,940367
59.99,1722,309.87934,226.82767,183,138.315,864471
59.994,1803,691.88209,535.36792,135,110.82833,911920
60.003,2093,51.9802,45.42519,109,64.115,1044702
60,2284,491.25219,443.1544,95,89.62167,1157871
59.998,1892,60.69398,46.98636,103,51.69167,946820
60,2378,467.50662,365.61586,56,49.155,1190788
59.99,1931,497.58941,414.81425,173,97.665,974617
59.99,1977,135.69062,49.86076,149,80.61333,987277
59.999,2141,679.57584,562.5376,137,107.12,1073008
59.997,2059,365.5278,209.2013,148,65.98333,1032501
59.997,2132,989.27936,715.5857,138,81.81667,1073307
59.998,2528,227.9946,134.21442,91,54.76333,1268683
59.993,2276,328.58075,210.41952,142,58.67833,1140532
59.992,1915,521.62407,425.49062,190,107.81,963004
