secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.996,2159,997.0744,722.4711,132,103.72167,1090375
59.993,2460,812.62021,692.97475,86,78.245,1238888
60,2544,592.74846,516.6521,132,63.47,1285048
60.003,2029,854.39027,683.89768,94,79.01,1025623
60,2186,607.36474,495.73303,139,101.195,1096580
60,2160,989.73961,793.62694,106,86.105,1088955
60,2301,973.64234,787.2212,145,100.71167,1156954
60,2214,346.15353,263.78037,139,92.23833,1114736
60.001,2634,672.48043,610.38654,125,86.12,1320874
59.999,2215,979.81722,790.11896,104,69.715,1120554
59.99,2099,204.10413,119.83487,199,111.035,1056050
59.999,2226,746.85796,629.06624,101,85.33833,1120152
60.001,2219,715.28337,588.80501,111,76.805,1115035
59.998,2293,984.49943,799.10274,113,73.82333,1155523
60.001,2759,995.42243,887.41292,111,74.235,1384373
59.995,2271,941.69974,721.90286,93,85.47667,1147256
59.993,1976,341.05292,287.61425,129,108.06667,994258
59.992,2318,987.65455,889.48747,102,76.73333,1173084
59.991,2172,895.11516,705.44334,130,109.76333,1098871
60.003,1986,731.9576,364.23964,181,105.83833,1003663
60.002,2160,812.96635,692.09319,105,92.46,1088742
59.996,2452,861.35067,629.22625,94,75.825,1239061
59.997,2368,478.81532,375.31467,134,103.04833,1191014
59.999,1901,615.63807,510.32579,164,96.24167,959839
59.999,2039,998.78128,809.02683,124,107.38667,1027676
60,2384,999.43083,857.57729,129,83.66167,1199003
59.994,2236,996.50147,817.725,115,77.28333,1126274
60.002,2185,850.02449,664.71447,117,88.56667,1103405
59.995,1905,326.57369,289.49559,116,89.38,959700
59.993,2200,993.01837,828.80554,122,96.02333,1109125
60,2023,469.01635,353.35979,84,82.38167,1021955
59.998,2369,994.3358,768.66557,105,75.72833,1194798
59.991,2343,975.57467,851.99679,124,87.36333,1183837
59.991,2152,997.15691,869.2581,128,109.20667,1083706
59.992,2102,705.26305,582.10628,125,72.7,1060691
59.996,1919,468.95751,411.10276,136,86.75167,967933
60.001,2169,998.26276,888.29965,130,62.74167,1094715
59.992,2154,792.33446,667.87602,117,61.135,1089050
60.004,1888,908.8392,760.27872,132,91.91333,953133
60.004,2181,992.14631,870.27621,124,70.225,1097587
60.001,2113,842.83321,623.71115,103,39.25167,1065047
59.99,1969,969.91877,724.86841,134,104.24333,997324
