secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.004,1885,104.3134,47.05568,198,134.73833,943904
59.999,2640,393.48236,254.06882,141,73.16833,1328691
59.992,2033,346.83177,175.43956,111,73.13667,1023158
59.993,1915,80.39782,54.61694,143,72.20667,958656
60.001,1866,165.66332,125.57787,136,100.86667,934272
60.001,2137,642.92081,455.82105,118,102.93667,1077325
59.998,2263,649.16912,573.74586,160,94.64667,1135676
59.993,2139,136.42268,61.27224,144,63.63167,1069725
60.003,2179,226.54424,136.42838,143,70.54333,1096258
60.002,1984,193.9084,165.55169,135,59.73667,997037
60.002,2231,129.1594,50.64085,116,87.87333,1121443
59.998,2377,191.92049,71.2758,140,86.355,1199179
59.995,2318,170.70258,56.69617,118,65.38333,1168922
59.993,2356,196.33934,125.79681,101,53.02167,1189703
59.999,2062,312.78111,260.71243,190,83.81333,1040040
60.003,2024,246.86913,146.25803,127,64.035,1024381
59.991,2212,212.6978,83.27695,102,58.40167,1112533
60.002,2126,343.87123,224.11776,109,56.955,1064023
59.99,2286,229.50866,166.63569,119,70.26,1147918
59.996,2141,158.58864,55.06068,175,91.705,1069633
59.997,2073,132.3074,76.01754,126,82.22833,1039843
60.004,2110,269.43943,198.11199,119,92.91,1056265
59.997,1844,289.4903,236.11697,170,142.375,922829
60.002,1955,174.49175,70.62773,153,109.325,977101
59.997,1911,206.20134,142.67852,170,94.70667,963606
59.999,1864,173.04579,85.04554,155,102.38,938261
60.002,1858,107.54357,47.75272,143,110.3,927518
59.995,2004,125.80953,51.86729,173,104.285,1001308
59.999,1895,335.81939,292.36676,135,101.87333,950338
60.003,2119,306.247,205.34566,121,100.82333,1063649
60.001,2101,107.50624,48.5973,143,71.805,1052762
59.999,2009,293.62241,229.63317,171,139.42667,1006955
60,1948,160.94323,113.27054,139,74.09333,977170
59.994,2176,768.47485,678.68788,152,123.68333,1094661
60.002,2222,188.99842,88.55283,77,51.70167,1109825
59.994,2137,147.10962,106.50332,127,72.06333,1074291
59.997,2179,171.02821,53.93794,93,60.02333,1104892
59.997,3187,411.6814,284.51144,102,58.43833,1594373
59.993,1958,89.07688,45.09002,149,85.41833,979447
59.993,2053,203.49779,133.12483,104,55.45667,1036642
59.993,2682,334.57648,106.19092,109,59.12167,1351807
59.999,2107,468.0627,385.35818,161,115.03333,1061310
60.001,2225,527.42947,440.43139,116,89.27833,1122083
60.001,1921,119.65948,56.52831,131,99.23333,961134
59.994,2197,170.56226,90.16513,110,71.16,1104127
59.998,2299,157.07745,58.82001,98,56.48667,1156124
60.004,2626,242.11962,176.94373,135,74.04167,1310259
59.998,2006,209.35733,137.33909,154,83.06333,1011868
60.001,2063,218.29683,85.88098,159,90.19167,1035525
59.998,2224,118.92011,54.50072,154,107.78667,1112732
59.993,2033,382.95681,247.50572,131,72.09333,1023805
59.995,2340,561.55784,358.0802,126,71.87167,1178865
60.003,2394,202.81303,61.18917,88,67.41,1217432
59.997,2076,148.71704,51.91015,200,111.6,1038787
60.003,1788,307.50482,265.42768,212,114.945,897609
60.003,1976,232.17159,178.12588,182,125.135,991579
59.995,1936,108.23081,55.6133,150,98.205,968850
59.994,2144,188.71479,121.67513,135,71.88833,1082030
60.003,2129,158.63842,108.03889,116,91.705,1071091
59.995,2543,232.66983,95.72803,87,49.59833,1287528
59.99,2370,107.55582,54.70612,115,85.92667,1189284
60.001,1905,488.64184,342.4371,141,83.825,973696
60,1899,94.2057,43.21975,162,146.27,951037
59.99,2051,142.38342,105.7942,142,71.23,1029211
60.001,2022,197.60682,129.51607,159,95.88667,1014260
59.996,1853,299.8057,111.89706,169,106.63667,924807
59.993,2571,130.92476,58.06211,140,78.72167,1286103
59.993,2297,591.94843,415.22098,87,76.57833,1156316
59.997,1814,255.44714,199.54514,150,98.815,909434
59.99,2308,163.40498,53.81087,90,31.97833,1154970
59.994,2123,157.62912,91.4508,153,77.90333,1068274
59.992,2499,217.14026,171.40833,112,50.48833,1253847
59.993,2339,197.00779,112.01531,125,57.06833,1175014
59.99,1930,221.44282,174.70915,135,87.23,967082
59.999,1853,285.03797,87.70683,197,135.19667,929785
59.999,1986,165.89075,102.21483,153,102.39667,996778
59.999,2031,278.51666,95.79836,144,93.91667,1017250
59.992,1984,167.40892,97.31224,131,37.89333,994883
59.99,1943,444.50973,381.03457,131,92.02667,977675
59.99,2278,146.6322,90.84628,119,56.59667,1147911
59.991,2254,253.07059,128.71122,103,89.74833,1129943
60.004,2271,293.78567,235.06976,173,67.52833,1145763
59.99,1788,265.97611,227.76283,141,112.8,897226
59.994,2094,165.97129,62.88614,123,104.63833,1048875
59.993,2192,225.55825,88.68413,102,79.41,1111160
60.001,2153,136.86241,72.92246,127,95.255,1079103
59.99,2064,156.10227,51.6664,137,59.785,1036120
60.004,1914,148.79691,109.02838,162,92.145,958941
60,2150,200.55944,109.63235,130,63.73333,1083610
59.995,2009,205.79361,131.24605,103,65.35,1009708
59.998,2107,126.50593,96.39477,140,89.47667,1055649
59.99,1952,116.0037,62.51654,192,80.97833,979933
59.992,2135,153.33878,73.6168,138,96.52167,1070970
59.994,2130,143.75546,70.04543,116,89.695,1067277
60.002,2428,675.98103,573.47378,132,70.555,1229724
60,2495,463.72192,279.73455,115,87.59667,1266785
59.99,2019,212.32357,178.02175,153,111.80667,1013313
59.994,2037,337.42383,245.9956,120,77.275,1017019
59.996,2211,433.94284,336.61944,130,65.90333,1116237
60.03,1792,343.08823,281.87844,200,113.65667,904061
60.002,2058,131.85784,75.89161,118,87.44167,1028383
60,2815,312.63435,161.55259,93,53.275,1437728
59.993,2135,128.2373,60.77332,106,72.21833,1066984
59.999,2174,146.11214,52.90647,124,74.985,1088975
59.992,2215,289.24903,134.49388,151,82.57833,1110923
60.001,1959,153.91691,90.76724,135,75.01667,978699
60.013,2391,317.86286,174.93483,121,53.54667,1204516
59.99,1962,267.96209,200.95153,144,89.86,988864
59.998,2379,238.3301,179.58072,140,88.80833,1204350
59.992,2129,765.4906,497.97628,116,83.10167,1077558
60.004,1919,235.92417,197.82396,132,119.67,964339
59.996,2056,431.67756,390.33536,177,84.965,1034877
59.998,2134,179.33529,107.48915,127,44.14167,1070038
59.993,1791,168.47274,68.74182,152,83.70333,896099
