secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.997,404,1640.55423,1437.74808,99,70.455,201494
59.999,388,1615.97255,1498.36803,124,40.46,193566
60.002,416,1600.17681,1387.38025,123,60.22167,207986
60.025,402,1626.14735,1439.90597,82,48.58,201217
59.99,392,1599.63683,1316.55688,73,61.53833,196171
60.003,359,1599.80026,1196.64486,85,65.725,179532
59.999,422,1599.89506,1349.37645,116,47.73667,210734
60.004,419,1606.65546,1398.65237,119,71.575,209687
60,397,1615.42453,1391.50062,109,58.825,197903
59.99,376,1599.696,1491.4564,122,61.24,188155
59.991,416,1638.65764,1570.86636,107,45.105,208211
59.99,358,1601.22176,1480.58406,108,46.32167,179042
60.003,422,1604.9545,1296.29632,103,69.18,211149
59.992,406,1599.88859,1228.32349,113,50.025,203372
59.991,366,1650.2736,1544.62877,106,44.875,182875
59.991,404,1610.44566,1548.29579,104,48.68833,201790
59.994,391,1620.19275,1473.71312,118,80.96333,196412
60.003,388,1616.88112,1601.79554,104,76.40333,194557
59.994,379,1604.00774,1264.92797,128,80.15,189298
59.992,409,1599.84008,1346.20895,117,69.08333,205569
59.993,351,1623.11781,1400.59011,101,67.53333,176121
59.993,423,1653.89303,1395.9186,89,45.49,212609
59.994,415,1608.63443,1385.02601,109,63.45667,208287
59.997,411,1599.85941,1446.93459,104,57.47167,205247
59.99,362,1599.86219,1404.52912,103,62.075,181073
60.004,348,1599.81405,1296.37686,87,53.66167,173783
59.999,379,1599.90145,1385.35439,103,51.36,189944
60,437,1608.76147,1404.40342,91,66.18,218005
60.002,382,1608.97493,1458.42414,107,57.51,190849
60.003,416,1600.19267,1350.67905,99,65.07,208053
60.001,403,1605.90965,1319.6902,105,58.50333,201616
59.991,370,1625.64042,1415.42783,141,80.665,185433
59.999,397,1639.08811,1364.15719,129,78.91667,198942
60.004,402,1615.15448,1509.8035,124,65.38667,200854
60.003,414,1622.66963,1500.69665,97,65.06333,207984
59.998,363,1638.70872,1315.04614,129,71.995,182002
59.997,356,1625.88007,1351.90599,130,75.70333,178184
59.998,391,1602.14024,1441.90399,101,48.90167,195284
59.997,424,1615.27866,1313.53743,135,51.81167,212138
60.004,377,1612.61135,1577.09317,94,59.55333,188115
59.99,386,1604.93909,1442.44303,107,58.345,192163
59.994,359,1604.56437,1297.81376,126,77.9,179737
60.002,377,1603.7377,1209.08337,116,90.62,188365
59.994,379,1599.23167,1387.63349,112,57.42167,189015
59.998,434,1614.0323,1402.09272,84,63.34167,216837
59.998,345,1599.9034,1277.60868,113,74.615,171649
60.002,357,1646.03446,1432.63999,112,49.64833,178163
59.998,351,1620.88076,1550.74609,105,65.59167,176427
59.991,418,1611.12503,1320.52509,99,69.15833,208867
59.991,450,1609.76133,1476.89834,102,42.25833,224412
59.99,392,1605.21305,1557.86709,100,49.22333,195284
59.999,394,1603.84192,1405.43015,109,42.04333,196804
60.004,398,1610.98703,1402.21957,106,41.535,199532
59.999,429,1599.90227,1390.90171,83,51.26833,215170
60,355,1615.53038,1404.1773,88,45.34667,177527
59.997,423,1602.72125,1319.86387,138,72.64667,211145
60.003,356,1614.43213,1411.35568,108,47.345,178176
59.992,411,1599.75977,1248.004,94,64.54833,205454
59.998,477,1621.88942,1405.27226,104,64.15333,238159
60,375,1619.40235,1453.65843,115,61.51,187670
59.991,347,1599.64115,1260.78417,129,82.985,173695
59.99,381,1599.89,1307.40727,120,74.52833,191037
59.998,377,1599.89989,1396.74288,95,57.06,187960
60,358,1618.00466,1481.11244,104,64.63333,178379
60.004,345,1605.44514,1321.30332,115,63.195,172246
60.002,365,1599.88571,1255.46801,95,44.71167,183103
59.995,397,1599.88382,1264.38966,119,71.25167,198849
59.999,405,1609.66426,1334.7213,134,73.77,201399
59.991,358,1600.24886,1455.91989,107,74.745,179708
60.003,361,1614.91711,1593.34927,83,54.83333,181259
60.003,365,1603.27058,1302.54336,122,86.95833,182026
60.002,379,1607.16136,1323.61519,100,61.56667,189635
60.004,370,1606.93073,1513.16683,110,69.02833,184450
59.999,434,1618.99363,1390.07469,93,68.05333,216704
59.99,415,1607.48751,1459.55776,111,66.18,207291
59.995,356,1638.7361,1564.69484,116,52.26167,178546
59.994,379,1599.848,1266.91304,120,70.24167,188998
59.998,431,1621.3153,1402.87189,95,47.68167,215718
59.991,368,1624.39445,1530.56144,82,56.34,184000
59.999,384,1601.58731,1406.68295,130,65.74,191585
59.998,392,1608.86902,1414.18584,85,42.73333,196592
59.993,388,1609.30077,1359.25493,112,64.27667,194514
59.99,389,1611.12877,1231.76205,92,61.17333,194756
59.996,371,1610.9509,1348.76676,95,65.65833,185197
60.002,383,1599.88808,1311.2438,111,59.27833,190938
59.99,348,1598.99852,1261.44105,104,77.58333,174044
59.999,402,1599.86124,1293.38269,117,42.89833,201507
60.004,357,1599.91534,1440.34422,126,43.97667,178655
59.993,348,1608.48069,1525.85503,103,46.875,173351
59.991,436,1599.8774,1326.36974,111,69.81667,217407
59.99,335,1605.28895,1556.80156,83,55.71,167639
59.99,381,1605.83346,1478.18653,121,59.88,189717
60.004,374,1607.73775,1403.70837,117,68.62167,187331
59.998,356,1599.86885,1224.77765,123,95.53833,178640
59.994,424,1599.90136,1430.33551,91,43.635,212167
59.99,401,1599.8683,1331.66583,120,60.23,199657
59.99,384,1616.43739,1392.91539,120,69.385,191562
60.003,395,1599.86756,1458.91629,104,65.93667,198484
59.994,407,1607.27205,1320.39223,141,82.59833,204041
59.99,375,1605.27467,1479.11773,88,46.23167,187952
59.992,384,1620.17733,1398.60549,103,59.68833,192391
59.998,366,1612.57073,1578.97215,114,63.21667,182724
59.999,352,1608.94293,1255.93495,111,88.29833,175786
59.99,372,1605.37115,1393.4944,126,74.29333,186012
59.993,371,1599.89531,1359.69024,103,51.97333,185372
59.992,447,1612.35202,1307.93003,82,49.51833,223338
59.997,386,1599.89731,1314.64214,99,51.46667,192608
60.001,340,1599.90247,1346.91481,120,70.41,169678
59.999,396,1624.75662,1567.12634,137,99.82833,197436
60.002,402,1610.48593,1251.87922,105,78.065,200517
59.993,368,1599.857,1280.42814,98,73.22167,184069
59.99,373,1607.38829,1433.11499,108,61.12,186910
60.001,443,1607.52779,1393.7228,92,58.59333,221466
59.996,334,1612.0421,1571.2566,99,52.90833,166943
60.003,419,1627.97589,1513.83961,72,37.87667,209530
59.994,416,1599.85207,1306.3049,104,60.54,207513
59.99,405,1599.88889,1381.30041,99,48.61667,202907
59.994,414,1631.50277,1413.9038,100,53.56333,207446
59.99,412,1599.90211,1312.75852,104,53.31167,205298
59.993,413,1619.97033,1261.45012,102,66.32833,206547
60,429,1599.89031,1255.46258,124,48.55167,214448
59.995,363,1620.74461,1575.69111,99,53.77333,182194
60.003,368,1599.88189,1316.28634,118,67.38333,184449
59.995,392,1611.66641,1458.17327,99,57.315,196139
60.003,408,1599.90105,1310.02749,106,73.69333,203603
60,367,1616.48438,1436.18874,126,68.99167,183894
59.999,406,1599.86704,1236.39305,111,69.60833,203054
60.003,432,1605.88932,1331.59401,97,64.61,215891
59.991,379,1610.87683,1296.95003,94,61.73,190180
60,325,1637.95217,1504.78294,91,44.85833,162317
59.994,401,1599.90462,1451.35323,120,56.10333,199855
59.994,402,1599.88926,1374.67386,85,62.525,200683
59.991,358,1599.82589,1531.29108,112,51.14,178642
60.001,392,1609.92039,1440.41018,99,68.05167,195610
59.992,408,1602.01972,1385.66883,124,80.65833,204328
59.99,383,1625.315,1569.79758,91,52.325,191177
60.003,360,1599.88916,1288.15344,105,68.79333,180020
60.002,388,1605.13289,1367.56239,88,59.56833,194381
60.004,339,1612.32123,1578.42023,148,106.35667,169741
59.991,358,1599.87874,1404.37751,105,47.04,179292
60,405,1606.38789,1392.32255,131,63.90667,202409
60,312,1615.26668,1529.45237,113,72.80333,155961
59.99,351,1599.88357,1240.50857,104,57.35333,175906
60,344,1610.17913,1542.86091,136,53.18,172048
59.998,449,1620.95025,1311.25387,100,78.795,225074
59.997,398,1599.89349,1338.62523,120,64.83167,198289
59.996,384,1618.78318,1410.729,107,77.02667,192678
60.001,402,1601.23932,1517.09606,123,67.97333,201511
59.991,416,1599.90156,1333.1986,83,31.255,208804
59.99,349,1599.5083,1336.79376,154,90.16333,174804
59.991,399,1615.46097,1512.98484,103,58.665,199267
59.993,402,1621.5125,1405.89818,123,81.96833,200810
60,331,1607.03251,1450.77531,116,72.64167,164828
60.001,366,1603.50079,1293.39668,116,56.34667,183542
60,329,1619.56151,1475.71769,118,78.97,164348
60,403,1623.09689,1586.20038,106,58.665,200570
60.004,365,1629.22506,1562.11958,96,55.34667,182870
59.997,391,1616.86168,1409.02578,92,66.3,195550
59.997,332,1637.29392,1438.83784,92,39.395,165705
60.001,384,1599.6379,1344.38806,91,73.03167,191159
59.995,353,1620.68322,1443.13002,121,75.84667,176580
59.99,358,1599.61756,1382.13318,92,55.25167,178916
60.004,339,1599.38098,1234.64933,119,91.18333,169697
60.003,431,1599.89729,1322.46557,88,50.21667,214726
60.002,373,1606.38006,1358.53266,125,68.97333,186235
59.992,353,1612.47189,1483.97416,126,99.22833,176293
59.994,355,1620.87237,1328.23903,121,84.05,177953
60.001,357,1614.09108,1446.97484,97,60.89,178374
59.994,347,1599.87525,1323.76727,116,73.25833,174035
59.99,430,1599.91319,1357.0297,117,67.5,214378
59.99,362,1610.47623,1199.61903,111,80.09833,181138
60.003,347,1620.81246,1453.79088,101,64.14167,173798
59.997,373,1599.59535,1303.74007,105,61.40333,186839
60.003,371,1601.04259,1482.21468,94,45.31833,185920
59.994,401,1608.34342,1398.08353,90,53.53,200174
60.004,403,1606.4889,1364.37883,136,66.9,201515
59.999,423,1640.02191,1375.9345,96,61.18667,211096
60.004,444,1628.6965,1499.11556,119,52.23333,221179
59.99,353,1614.43749,1549.02392,87,64.76667,176101
60.001,391,1617.60627,1576.05344,114,71.035,194857
60,404,1608.84012,1404.95951,111,58.49,201709
59.995,350,1599.91946,1321.43366,92,69.09667,174528
59.997,368,1599.88138,1443.23442,94,43.12833,184607
59.998,424,1607.50304,1505.84826,100,40.42167,211483
59.992,363,1603.90618,1431.14458,99,41.28667,181566
59.998,369,1599.90384,1490.49031,114,66.63,184305
60.004,336,1599.82826,1248.60599,116,58.38,168587
59.99,361,1599.76309,1286.31389,117,90.73833,179877
59.997,384,1606.97211,1275.16948,127,81.27333,191410
59.998,392,1618.14829,1484.33861,96,48.85833,196294
