secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.004,430,1618.30593,1277.63814,116,62.73667,215452
59.992,414,1682.58886,1558.71055,98,87.23333,206971
59.998,432,1654.24012,1309.84898,135,64.43167,216386
59.99,418,1631.05088,1555.76978,121,68.72,209075
59.994,435,1636.95597,1490.79458,101,51.43833,217459
59.991,412,1637.62135,1438.07186,115,67.37333,205678
59.996,462,1599.58,1347.26345,108,82.03667,230056
59.99,437,1608.50174,1308.05412,141,105.035,218071
60.001,462,1635.67237,1525.98773,116,61.54,231459
60.002,428,1616.58883,1563.54817,109,74.815,213015
59.999,402,1617.62069,1388.2076,121,68.73833,200517
60.001,405,1648.43452,1484.0835,96,57.595,202183
60,393,1618.65846,1548.62058,91,45.325,195959
59.992,410,1613.2363,1523.77954,86,58.71667,204316
59.991,433,1613.46594,1324.63668,130,93.60833,215130
59.992,471,1619.86502,1492.60288,78,61.58833,234986
60.001,435,1629.82359,1267.98702,126,90.66667,217120
59.998,438,1656.3306,1565.26598,117,71.035,218921
59.994,411,1643.29273,1617.9088,119,63.43,204851
59.991,432,1626.18138,1546.79397,99,67.83167,216049
60.003,436,1620.74012,1479.91962,111,62.23667,217260
59.992,428,1612.23932,1458.35333,115,83.19,212359
59.99,453,1622.21984,1407.87482,114,86.55167,225560
59.998,434,1626.89003,1576.53094,114,68.29333,216370
60,423,1625.12615,1565.32004,123,70.16167,211542
59.996,438,1646.53658,1495.04228,121,74.44667,217640
59.996,399,1631.8686,1570.6834,107,78.755,199377
59.99,467,1638.39714,1570.85067,129,76.18167,233053
59.993,431,1661.42617,1549.06322,115,47.44167,215436
60.003,461,1649.74506,1467.64388,114,65.02167,230765
59.998,428,1628.3189,1533.74039,102,70.07167,214241
59.996,384,1627.08223,1567.97243,146,96.73833,192062
59.99,451,1626.60231,1437.03439,117,67.935,224951
60.003,411,1631.90034,1424.41775,130,69.07667,205951
59.995,431,1654.12729,1459.74193,96,58.18167,216412
60.003,521,1648.23983,1543.12568,67,30.585,259197
60.002,441,1628.04235,1491.78384,113,61.12167,220356
60.001,425,1646.17875,1461.56812,98,71.81333,212285
59.998,401,1652.428,1326.82727,133,79.23833,200330
59.99,426,1669.98499,1506.58784,122,99.59,213076
60.004,468,1660.32556,1609.7587,102,55.92667,234564
60.002,391,1599.54827,1299.45297,96,60.54833,195257
59.991,418,1624.57001,1574.59451,123,90.75167,209440
59.999,402,1662.38416,1551.4161,108,63.75167,201126
59.998,442,1618.8623,1299.31299,126,108.10167,220412
59.995,405,1599.58019,1395.4518,93,76.64167,201944
59.993,421,1612.99498,1552.80154,119,64.86,209630
59.991,428,1653.77619,1535.91993,93,69.51833,214178
59.994,402,1640.59139,1221.98436,132,98.455,200959
59.992,442,1638.40702,1533.891,100,77.21167,220388
