secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,2460,508.69448,370.98978,148,96.20667,1234651
59.994,2023,286.12009,217.76598,141,88.13667,1018614
59.993,2201,219.95956,96.79335,133,81.47167,1104742
60.004,2858,420.61138,125.84344,95,37.08,1438645
59.992,2027,280.11861,201.88688,156,87.20333,1019374
59.999,2227,226.79341,179.30505,100,58.02667,1121871
59.996,2224,119.9127,50.65247,143,79.945,1112717
59.993,2130,160.99464,52.40799,99,61.23167,1073834
60,2240,203.14753,97.8809,122,62.58833,1126110
59.991,1917,150.86434,80.90614,184,119.81833,962990
60.004,2584,608.53801,119.65335,87,58.685,1286869
59.99,2046,118.84113,57.39702,144,77.805,1023775
60.002,1991,270.5252,150.99283,122,53.05833,998646
60.002,2188,258.33627,190.69259,156,95.71667,1098693
59.997,2206,666.02252,556.00661,117,68.09833,1109618
59.999,2354,141.85924,48.81654,158,95.075,1175704
59.992,1977,136.42649,75.40511,136,98.01833,988393
59.996,1962,99.62772,55.86997,155,54.26833,980150
59.99,2093,564.91328,437.0108,118,89.89667,1048206
60.003,1755,137.69436,52.24477,128,109.88333,877825
59.992,2253,769.80367,568.0251,98,65.35333,1127630
59.995,1713,540.06564,433.4469,189,134.4,862479
59.995,2272,292.90658,216.22569,122,90.48,1140825
59.99,2440,258.18871,149.08476,67,26.96167,1238839
59.998,2122,218.49823,115.06448,125,62.97333,1066285
60,2182,409.8563,313.99614,161,101.125,1096453
60.004,2132,703.82992,530.21473,160,84.21167,1074986
60.001,1840,843.1859,664.36064,172,116.445,926624
59.999,1799,334.44855,256.00286,150,106.67,901972
60.004,2786,287.82385,163.9945,111,60.15167,1401947
60.003,1945,310.03887,244.72053,137,82.93167,975964
59.995,2327,697.68554,593.16017,110,77.625,1178651
60,2165,69.54198,44.91612,113,67.63833,1085734
60.004,2046,49.83055,40.37282,131,80.50833,1024647
59.991,2493,617.01781,498.5828,106,83.00833,1252641
59.99,2121,472.90465,398.20644,140,111.335,1060912
59.991,2155,115.06666,37.6642,152,117.90333,1076894
59.997,2719,644.71191,547.69834,130,92.60333,1360906
59.99,2426,283.15358,230.27453,123,63.33333,1219081
59.991,2098,854.33114,499.20559,139,105.07167,1054667
59.99,2505,354.73849,149.88544,111,69.75667,1262880
59.991,2436,413.61252,291.05275,99,53.15167,1226225
59.993,2502,299.23493,193.20482,141,45.735,1258732
59.996,1965,545.16833,446.52586,152,109.61833,987885
60.003,1829,601.55174,533.09306,161,127.11,917302
60.003,2328,268.38866,95.02972,106,49.59833,1167149
59.993,2296,725.35435,631.32933,139,112.17667,1149870
59.995,2116,173.95051,117.76633,98,65.84833,1061881
59.995,2071,761.24829,509.09558,142,102.01667,1043869
59.991,2305,158.98811,116.45942,115,89.13333,1151716
59.992,2348,436.84704,357.04727,121,71.96,1184027
60.044,2165,275.08575,172.73749,168,100.25167,1090787
59.993,1916,211.24591,86.06844,167,85.285,963326
60.001,2783,309.27829,69.37586,98,75.36833,1399577
60.004,1942,97.33646,71.00076,142,102.43,972205
59.997,2111,195.24594,86.17007,178,81.95,1060041
60.004,2176,626.85346,533.05869,127,73.48833,1094521
59.99,2281,435.55707,350.50399,132,105.30167,1142839
60.004,2079,331.89531,238.76441,146,97.09667,1039732
59.995,2469,449.79681,384.41929,153,94.855,1243931
59.99,2302,138.01931,103.74906,100,78.75167,1154286
60.004,1856,408.37998,328.42773,171,103.61,931533
60.001,1942,152.91367,98.94583,168,120.085,969662
60.001,2207,313.72372,267.90942,138,117.10833,1108262
59.993,1745,380.42624,283.22388,154,114.035,881770
59.99,1923,304.52684,237.53031,155,124.83833,966898
59.999,2302,203.66807,50.88568,118,35.575,1157163
60.002,1788,421.8601,377.36792,170,113.98,895630
60.004,2182,781.30078,697.98127,150,104.01,1101332
59.994,2136,638.0963,528.11774,110,67.57167,1075239
59.991,2122,112.37004,41.74139,79,59.87167,1063646
59.998,1792,96.93391,73.75394,210,94.68833,896970
59.99,1816,104.11048,65.6376,156,138.28167,909087
59.99,1893,238.07521,187.98984,176,99.62333,950323
59.993,2407,484.42487,395.24569,140,105.29667,1208591
59.99,2287,385.31249,206.74824,104,80.02833,1151464
59.995,2307,109.70136,39.40859,67,36.18333,1156504
59.99,1851,807.36555,511.18284,143,116.50167,936672
60.003,2156,62.01743,46.29217,146,84.46333,1076334
59.992,2191,69.57257,42.97406,126,81.325,1092921
59.99,2139,183.73328,47.94368,120,76.18,1071886
59.992,1923,237.65203,102.80536,193,107.13667,966978
59.997,2231,231.51089,173.01911,129,51.34167,1122969
60.002,2235,121.00959,48.3609,128,92.06333,1117149
60.001,1638,535.14415,447.75384,160,124.33333,825555
59.99,2133,543.97475,403.88771,158,99.03667,1072772
59.993,2268,269.65832,168.38404,153,89.83167,1139675
59.999,2206,981.13186,546.1264,157,120.79167,1113540
59.994,2512,171.29559,105.76863,117,59.18,1264453
59.998,1770,66.74202,42.53079,191,65.01333,882048
60.001,1935,99.84288,50.62083,137,93.73667,969188
60.001,1904,172.1227,138.44164,169,117.17333,955927
59.99,2004,554.75844,462.21917,148,101.205,1006585
59.998,2724,175.79572,93.51335,126,77.08167,1369610
60.004,2253,211.28078,58.04322,92,68.81,1133816
59.992,1802,209.50647,140.56032,149,82.32667,906487
59.99,2544,801.88548,633.17582,95,70.50333,1278890
59.992,2152,557.09967,431.8588,129,90.73333,1077625
59.993,1803,60.92521,40.78714,157,68.94333,902643
60.004,2070,182.26231,83.40004,129,68.39667,1040355
59.999,2449,510.2568,267.10385,89,13.84667,1240509
60.003,2079,184.66659,97.77053,139,74.30667,1050333
60.001,2133,592.15425,496.88679,114,77.21333,1072481
60.002,2281,386.06055,251.32786,154,89.65833,1149675
60.04,2177,369.10541,252.5902,117,85.21833,1091218
59.99,2057,221.57452,84.79939,121,73.79833,1030700
59.999,2482,584.74475,403.68146,103,72.88167,1248856
