secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.993,2745,307.9005,74.56862,85,56.37333,1379779
59.995,2098,527.45455,363.29065,162,92.145,1055356
59.996,1805,529.14956,443.30505,130,107.75667,907253
60.004,2394,156.17163,58.20746,119,82.54,1197309
59.996,2060,277.33088,176.74545,109,54.265,1030896
60.002,2054,133.06708,90.24472,182,107.69667,1028803
60.002,2303,176.44599,59.59066,146,88.64333,1153271
60.002,2709,682.96549,591.02965,103,70.51,1367707
59.994,2263,824.494,591.83332,125,97.49667,1140430
60,2391,662.44548,567.17055,132,84.71,1201311
60.004,2271,735.87771,575.44366,173,109.39167,1141100
59.999,2129,246.435,182.4085,124,67.73667,1069811
59.993,2057,283.95966,225.8547,131,74.9,1038731
59.998,2219,705.1003,532.93962,139,95.84,1115791
59.998,2441,395.94697,356.68056,111,78.46167,1218124
60.002,2351,225.22238,72.3173,148,63.295,1181668
59.99,2429,418.87979,248.74955,142,81.34,1217783
59.998,2210,479.22804,380.99995,142,79.59667,1111247
59.992,2075,779.26979,650.71374,136,122.34667,1041388
59.999,1662,178.52723,138.39936,162,106.28833,834930
59.994,1603,412.08489,251.77235,159,93.765,802593
59.99,2097,399.10853,284.05559,141,94.58,1050469
59.999,2248,404.5577,80.26324,111,65.94333,1127260
59.998,1912,103.75923,51.00297,138,81.84667,955993
59.99,2487,289.18498,188.80655,116,105.61167,1247870
59.991,2212,128.88938,42.09961,80,47.14833,1105680
60.002,2450,439.31981,314.47202,100,73.51,1232163
59.99,2664,451.73758,330.83256,130,79.21833,1336977
59.997,2114,470.19051,350.59271,173,114.81,1068571
60,2097,98.48514,46.78987,146,90.61167,1046835
59.996,2037,418.67697,338.59308,142,103.34333,1020127
59.999,2453,350.09297,299.42751,125,78.43667,1229117
59.998,2188,127.10752,75.61062,94,80.09333,1093236
60.007,2468,615.30789,503.48589,155,86.36667,1242286
60,2135,124.37912,76.01212,138,67.82333,1066696
59.991,2052,129.19751,68.43333,130,69.31167,1027882
59.992,1975,93.53054,57.23601,125,73.94333,987216
60.003,2374,513.21541,413.87449,130,86.505,1192292
59.993,2176,505.59338,373.4882,125,82.555,1094494
59.996,2072,56.04692,43.58564,102,84.135,1032183
60.004,2321,757.21344,569.89097,158,95.99,1174958
59.999,1857,225.27811,150.81634,179,94.42,930193
59.993,2070,70.42689,42.42434,125,28.97167,1030440
59.997,1952,84.07034,40.7525,131,109.91667,978422
59.991,1727,108.95179,47.81313,159,81.78,863947
59.997,1943,202.15672,135.05226,134,84.90667,971102
59.999,1956,375.22938,251.69225,150,79.07,982308
59.999,2076,362.71207,247.37325,108,67.795,1044469
60.003,2078,74.69876,46.51731,152,85.1,1038332
60.002,2197,464.37795,405.87044,117,79.13667,1103518
60.004,2305,605.9851,456.19455,166,91.07167,1160562
60,1812,185.70887,124.13872,174,101.77167,907835
60.001,1880,62.18986,42.63652,148,122.98667,937589
59.995,2008,106.59952,64.59733,178,94.575,1003038
59.998,2217,699.75318,610.78821,100,82.15,1110784
59.99,2273,98.77442,56.66677,171,84.02167,1133416
60.004,1848,117.50571,49.64632,153,80.34833,926869
60.002,2364,574.76925,400.07933,126,67.11,1186326
59.99,2112,283.86502,171.87757,134,59.24333,1061957
60.001,1989,441.85328,363.98667,159,82.27167,997174
59.996,1871,534.41106,475.19885,167,140.07167,938523
59.996,1831,141.14576,111.93664,111,80.52833,916110
59.994,2075,576.62642,413.70654,141,106.14667,1044791
59.99,1941,283.47469,128.61931,153,56.26167,974711
59.998,2502,495.39414,242.2063,125,61.20167,1265048
59.997,1971,190.89546,59.09826,122,88.95,990478
60.002,1900,181.54707,140.09917,141,101.335,953869
59.997,2133,110.44849,53.38555,104,74.30833,1065378
59.994,2470,448.75289,367.55045,115,64.17167,1243743
60.002,2079,104.14128,48.01351,114,91.945,1039191
60.004,1944,924.88784,792.09254,168,121.45833,977958
59.99,1999,388.851,244.15523,128,74.93667,1006025
59.99,1824,369.95309,264.27317,145,92.425,914211
59.99,2270,449.29941,391.14221,95,73.595,1136206
