secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,539,1668.64828,1306.8812,140,111.82667,269337
59.99,606,1617.75991,1473.56083,112,61.535,302645
59.99,497,1621.18476,1422.58928,150,78.69333,248765
59.99,645,1630.81419,1384.43035,143,76.65167,321583
59.99,637,1641.23136,1436.8045,105,36.94667,317711
59.99,545,1660.63341,1485.15047,136,84.24167,272663
59.99,599,1665.30581,1351.24384,150,108.80167,299335
59.99,644,1684.08796,1565.47253,130,72.13333,323080
59.99,656,1620.92026,1379.59563,131,73.05833,327685
59.99,591,1639.47116,1295.97605,146,84.53333,295074
59.99,517,1674.81313,1525.89455,160,88.91167,257858
59.99,603,1642.09477,1326.47499,124,80.145,300563
59.99,549,1613.14077,1421.414,116,50.77167,274655
59.99,585,1667.09646,1421.63834,123,70.69667,293281
59.99,648,1615.8135,1347.18557,149,88.03,323044
59.99,591,1650.10152,1364.36598,134,51.88333,294869
59.99,652,1632.32194,1477.36516,127,73.29667,325439
59.99,546,1704.73919,1607.95975,145,108.60833,273095
59.99,651,1624.16705,1385.94548,119,66.86333,325928
59.99,605,1663.28455,1296.16873,138,96.04667,302146
59.99,554,1606.91076,1394.67351,177,96.04333,277448
59.99,541,1599.99919,1297.96069,162,95.25167,270480
59.99,589,1599.99485,1261.5493,153,112.245,294281
59.99,601,1616.11069,1309.58669,165,101.47833,299767
59.99,620,1610.46903,1348.56632,150,78.205,310256
59.99,542,1643.94093,1364.03708,149,72.01667,271463
59.99,566,1618.00395,1388.45561,142,86.115,281946
59.99,553,1614.59917,1280.31943,158,99.465,275836
59.99,521,1623.85014,1289.08906,142,87.24,260439
59.99,592,1642.4987,1513.95234,158,76.32833,295513
59.99,602,1639.14216,1352.73786,151,67.73667,301285
59.99,586,1654.90437,1314.23388,116,69.79667,293998
59.99,631,1614.03222,1300.41315,149,70.65,314072
59.99,587,1642.6302,1568.23206,141,78.98667,292812
59.99,552,1632.61483,1227.18684,149,115.35333,275510
59.99,608,1621.9059,1331.86339,147,80.26667,303928
59.99,621,1614.08647,1306.2922,155,75.12833,310616
59.99,538,1621.63723,1407.68808,122,68.47667,269115
59.99,602,1654.84964,1414.4046,106,67.425,301003
59.99,565,1606.98276,1554.9685,106,57.08333,283061
59.99,561,1606.39658,1376.06378,117,76.08,279545
59.99,611,1652.68486,1362.49667,113,83.895,305378
59.99,559,1633.70368,1509.56909,133,53.13833,279289
59.99,589,1656.05222,1408.57814,182,104.19667,294357
59.99,585,1607.68924,1415.00311,148,47.20833,292334
59.99,643,1640.63253,1481.83195,118,62.95833,320994
59.99,562,1626.81913,1359.29947,116,90.11833,281054
59.99,655,1641.28293,1330.34038,133,90.21667,326212
59.99,589,1609.31898,1294.49415,171,109.48167,294047
59.99,575,1608.94539,1499.35902,121,71.74167,287785
59.99,673,1640.691,1321.13505,119,73.715,335805
59.99,489,1610.05979,1328.99975,135,74.07833,244056
59.99,595,1618.74691,1478.12062,105,68.44667,297269
59.99,596,1618.8789,1363.97517,130,64.3,296539
59.99,552,1662.02849,1376.9928,181,75.56167,276182
