secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.995,613,1634.16606,1398.07716,133,101.51667,306474
60.003,644,1643.59101,1356.22575,127,86.77667,321407
59.991,583,1610.65001,1487.77491,150,66.23667,291850
59.99,546,1662.66466,1599.29799,146,68.98333,273434
59.992,678,1642.65108,1318.77882,179,91.68667,340228
59.996,564,1651.92559,1361.3333,150,85.84,283150
60.003,613,1635.50225,1535.55289,163,112.51167,306539
60.001,627,1661.57105,1538.34554,113,58.32,313872
59.997,626,1702.57084,1505.96395,171,79.14167,314160
59.992,586,1647.38471,1564.72109,165,115.69833,294327
59.991,592,1626.17084,1389.94412,145,94.035,296880
60.002,568,1669.85804,1531.81019,144,73.745,285436
59.993,641,1636.32336,1588.783,116,92.78833,319741
60.003,607,1637.72704,1575.19272,153,80,305161
59.99,550,1684.54499,1377.64173,177,124.26167,276225
59.993,592,1625.19323,1423.61789,168,98.46333,296330
59.99,663,1646.68963,1528.17102,155,79.97,332453
59.994,645,1638.58299,1464.31867,165,99.08333,321927
59.997,601,1657.1686,1279.07859,184,126.06667,301076
59.998,625,1664.84641,1454.55976,152,91.38333,313608
59.992,562,1641.36463,1588.56203,160,92.63,281484
60.001,613,1668.1229,1590.00689,139,70.75333,306068
60.004,601,1626.26797,1365.43961,162,96.87667,300861
59.99,626,1648.9962,1582.44886,127,67.87833,314277
59.99,655,1659.37971,1524.63346,152,73.65,328405
59.993,565,1603.37145,1339.14101,139,61.26833,282874
59.999,610,1637.67151,1522.58444,123,80.31833,305130
60,617,1643.32138,1521.46811,160,87.68333,308877
59.993,541,1692.09065,1479.25024,189,130.68833,271151
60.001,528,1654.78135,1403.94643,175,128.05667,265091
60.002,602,1624.92378,1480.57974,153,60.04,300882
59.998,636,1647.71049,1456.12444,172,85.44167,319694
59.99,636,1652.24491,1569.86722,156,84.31,317563
59.998,608,1632.76914,1570.06851,174,79.555,303770
59.999,585,1633.59623,1514.87281,148,67.69,292849
60.001,603,1663.87184,1279.2595,168,110.38833,302904
59.999,586,1660.02735,1612.58064,158,85.14833,293454
59.992,567,1680.86386,1613.22561,151,130.94833,283719
59.99,644,1689.79207,1443.21349,138,110.55833,322690
60.002,577,1636.31554,1541.44402,160,118.27,289027
59.993,654,1650.5262,1464.42533,155,68.03167,327749
59.996,682,1658.65381,1549.5961,142,70.82333,342342
