secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.004,621,1599.99763,1304.6323,152,115.965,309780
60,624,1643.00304,1350.68227,165,117.06833,311918
59.99,692,1615.90204,1217.22609,185,124.40167,347409
60.001,626,1640.86126,1278.93736,201,135.41333,314203
59.994,671,1662.94636,1330.11645,173,104.525,335753
60.002,627,1629.21492,1319.60924,154,113.03,314856
59.994,603,1599.99411,1233.66647,158,103.75333,302216
59.996,637,1676.51988,1580.14504,169,104.305,319571
59.991,644,1599.99936,1305.3729,181,94.05667,321574
59.999,674,1629.30054,1474.30975,143,99.14833,337273
59.991,634,1624.07752,1408.9034,139,77.02833,317011
59.992,615,1609.77339,1291.45369,195,132.44667,307862
60.002,586,1599.99177,1261.09656,163,53.72333,293800
59.997,608,1613.67131,1561.21885,148,106.36167,304453
59.994,580,1622.0508,1431.55339,155,102.27167,291116
59.991,642,1652.66682,1526.00675,163,119.39667,322043
59.995,644,1608.11902,1367.83133,158,125.89833,321775
59.997,636,1651.71718,1408.68748,147,76.23,318797
59.99,625,1618.40913,1341.64893,171,112.775,313719
59.99,636,1599.99997,1389.26548,144,63.50333,317559
60.001,666,1666.58174,1418.17231,182,109.34833,332163
59.994,661,1663.17454,1424.38099,148,72.25167,332117
60.002,538,1624.2488,1360.22121,180,101.24,269995
59.994,670,1636.255,1370.84827,158,94.65,335039
59.993,646,1616.54976,1479.00123,158,69.44667,323888
59.995,669,1640.25814,1559.54903,169,63.565,334470
59.997,620,1609.71836,1324.6668,187,148.09,310580
60.001,593,1599.93133,1468.62894,167,62.52333,296325
59.999,662,1619.98566,1428.60841,174,87.02333,331839
59.994,674,1628.1282,1290.26752,166,86.055,337685
60,661,1649.2151,1449.22458,190,65.445,331024
59.999,611,1599.99739,1256.96446,159,96.19333,305526
59.993,770,1620.69931,1466.21876,116,71.16,382875
60.002,644,1599.99989,1342.40985,130,93.56667,322305
59.996,628,1634.74783,1561.82381,160,89.73667,314780
59.993,658,1644.29035,1308.96224,140,87.05,328721
59.997,578,1599.99102,1301.30353,166,83.63833,289273
60.002,633,1637.62726,1324.06726,213,112.02,316732
59.994,634,1614.99505,1378.31948,168,99.46,317174
59.998,653,1616.42261,1379.46619,178,90.29833,325818
59.992,564,1665.73687,1374.27149,148,95.08333,282447
60.004,650,1659.17761,1326.449,171,113.73167,325545
60.003,619,1645.07935,1391.1704,162,109.33833,309638
59.99,681,1599.99999,1339.62681,190,98.71333,339538
60.003,608,1599.99956,1364.69557,166,76.96,304696
59.99,716,1625.63364,1280.33408,163,120.375,358361
59.99,668,1637.35407,1341.35845,159,107.025,333813
59.99,698,1606.21302,1332.63386,157,93.88167,348808
59.99,677,1615.53315,1515.27122,141,73.46,337937
60.002,618,1608.60362,1410.34284,146,96.185,309705
59.998,617,1675.06899,1475.87161,198,94.11,308250
59.994,717,1616.30877,1433.9204,184,84.19,358750
60.003,707,1635.99789,1303.0843,172,102.15667,353335
59.99,714,1633.96876,1461.41947,115,60.865,357162
59.996,572,1630.83841,1370.99574,165,107.24,286235
60.004,644,1655.25502,1471.86332,120,45.805,322580
59.999,604,1640.03116,1487.50826,161,65.36,302251
59.996,577,1635.79135,1432.691,205,106.86333,289322
59.997,597,1599.99965,1265.94513,156,104.51167,298233
59.99,598,1599.99983,1287.92877,156,135.81833,299150
59.996,618,1660.93289,1334.30382,166,93.83667,310281
60.004,627,1626.55401,1363.77486,151,77.105,313411
59.99,642,1642.88443,1480.65849,180,72.37333,322676
59.994,625,1624.01304,1397.93541,152,102.94333,313140
59.991,697,1613.88544,1541.39376,128,81.04,348081
