secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.991,637,1690.147,1297.36436,149,122.27833,318799
60.002,581,1651.70292,1425.64318,184,69.815,291144
59.992,610,1635.244,1536.81429,132,95.6,306584
59.993,609,1676.13828,1474.95744,162,111.22833,305380
60.002,594,1599.55601,1305.45839,147,105.87667,297396
60.004,563,1623.35079,1408.44589,170,102.775,282418
60.001,609,1601.65708,1364.28815,133,90.59333,304011
59.994,521,1607.88595,1429.56344,142,76.345,260086
59.998,574,1640.48747,1472.8057,166,81.00333,287879
59.991,526,1643.82257,1489.2996,214,113.63667,263619
59.99,617,1724.8226,1616.05068,136,75.48333,309549
59.995,588,1657.07138,1534.16043,142,95.03167,293966
60.004,613,1651.10454,1429.15427,126,85.38167,307151
60.004,553,1628.15261,1588.16219,126,94.78667,277798
59.999,560,1625.09323,1460.96756,157,90.10333,281196
59.99,630,1663.47985,1418.16307,187,89.00833,317000
59.993,564,1623.37785,1550.41542,128,107.705,282269
59.992,535,1621.65044,1471.87102,124,71.55833,267917
59.995,589,1649.05869,1569.67333,144,85.52333,295579
60.002,605,1599.61423,1365.56127,148,75.70167,303400
60.003,500,1632.8401,1575.93398,154,111.94,250280
60.003,564,1623.26777,1498.61518,153,84.09,282059
60,567,1634.25786,1553.59836,167,94.41,283691
59.996,566,1628.26257,1441.53007,147,108.095,282059
60,546,1664.01112,1603.86522,125,72.82833,273397
60,470,1650.65016,1567.87021,141,108.52167,235914
59.991,547,1643.17006,1371.94536,161,111.15333,273823
60.003,602,1638.97079,1517.22067,154,76.64,300168
59.993,554,1651.15206,1491.82947,195,168.86667,277337
60.002,608,1735.48309,1617.97314,136,90.78333,305066
59.996,591,1665.30398,1418.05354,151,84.94167,295725
59.998,597,1667.45584,1562.12427,149,67.44667,299846
59.991,639,1661.25668,1569.00698,156,93.18833,320411
60.003,600,1694.25746,1431.30928,158,87.69667,300559
59.993,567,1678.32308,1434.10635,144,78.16667,284003
59.999,539,1630.96449,1515.5913,189,113.35667,269111
60.003,561,1656.1536,1359.20762,140,102.07833,281719
59.995,519,1654.72667,1369.96544,169,136.575,259787
60.002,630,1635.90612,1237.83412,143,97.17167,316068
59.998,604,1658.5994,1606.0885,103,83.91333,302793
59.99,511,1678.41243,1506.40448,166,69.80667,256116
59.99,602,1659.68448,1480.1241,135,74.10167,300821
59.999,635,1681.98515,1596.15571,135,93.85,317628
59.999,553,1662.83952,1583.86906,165,95.55833,277962
59.992,601,1635.68155,1610.83638,144,105.61333,300822
59.99,562,1626.21159,1549.89943,132,64.995,280956
59.996,570,1669.36872,1553.8226,155,51.975,285987
59.997,578,1696.31199,1602.57394,121,75.63667,289217
59.992,647,1656.82014,1445.49728,143,92.48,324358
59.99,599,1672.64238,1509.03867,140,73.72,300447
59.994,538,1615.50414,1367.59695,172,67.12667,269410
60.004,609,1672.05743,1604.11416,139,89.81,304548
59.996,609,1677.5464,1531.04517,150,105.88667,304751
59.999,599,1663.96445,1552.9346,126,92.23,299597
60,593,1631.40946,1419.73204,162,60.245,295707
59.995,560,1662.18611,1575.7884,147,95.21667,281160
60,589,1662.55004,1423.20484,138,78.14833,295140
59.994,564,1652.93421,1553.07079,138,89.94167,282573
59.991,583,1651.10774,1311.40127,200,143.60667,292540
60,571,1637.20461,1544.40484,133,79.92667,285354
59.991,600,1654.03204,1573.10532,133,73.295,299862
59.995,597,1635.11054,1476.01887,160,98.87167,298652
60.004,586,1650.87676,1466.64081,153,75.92,293446
60.004,559,1647.43648,1549.2669,143,62.84167,279687
60.002,663,1666.48594,1587.74497,131,82.70167,331751
60.001,577,1625.23783,1545.04423,140,91.785,288948
59.99,544,1658.19022,1370.50441,181,88.7,272083
59.992,516,1663.43783,1554.81644,167,80.43833,258867
59.994,510,1626.20548,1505.403,142,115.41833,255930
60.003,630,1641.595,1399.12032,136,76.69833,315952
59.996,557,1632.80199,1454.13951,141,88.09,279002
60.003,587,1657.11859,1323.49842,174,130.33,294034
59.999,532,1660.94375,1441.06905,150,107.055,265729
60.002,648,1675.07015,1524.28582,145,66.90833,324019
59.995,554,1620.23723,1467.4912,97,53.93,276503
60,586,1631.236,1494.04871,100,74.92,292441
60.002,535,1635.29258,1562.59374,168,116.01667,267809
60.003,600,1661.83535,1533.34553,142,103.59167,299887
59.991,653,1655.68379,1537.79076,166,73.22167,326249
59.992,579,1676.36729,1547.74686,145,67.2,290455
59.99,555,1621.95995,1583.55609,117,68.28,277878
60.001,598,1669.86268,1487.32812,160,85.14,299306
59.991,616,1657.1512,1583.24149,118,79.07333,308891
60.001,586,1623.25814,1538.83491,166,64.95167,293028
