secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,2518,268.04342,247.52617,131,79.17667,1268287
59.99,2030,103.71959,41.50038,51,29.17333,1029077
60.001,2369,431.93237,368.14576,138,100.87,1190380
59.999,2333,384.70689,306.6924,170,80.57833,1175427
59.991,2578,468.82335,393.26703,125,83.69667,1303028
59.999,2448,476.23573,290.26184,117,65.82833,1233543
59.994,1910,49.00511,33.14207,151,102.33833,956580
59.99,2022,155.81434,106.41141,129,84.24667,1016391
60.001,1936,405.30534,332.90966,154,95.415,980295
59.992,2106,84.56371,45.10928,143,83.365,1057545
59.994,2297,674.38358,577.71233,126,92.31,1156123
59.99,2003,457.64378,400.32762,160,80.63667,1013368
60.002,2240,61.80102,45.01696,130,75.76333,1120830
60.003,2054,785.07668,498.49155,109,77.85167,1032967
60.003,2153,255.80616,214.12677,148,88.255,1083076
59.991,2246,251.62398,182.8283,106,64.11667,1130284
60.002,1969,941.75386,735.53232,154,123.60667,995693
59.991,2343,824.19194,648.8838,121,85.24333,1180760
59.99,2209,583.57171,466.17721,127,102.77167,1111874
60.002,2142,620.58601,360.01515,153,71.995,1080774
60.001,1848,236.68166,171.00312,164,120.65,928477
59.99,2178,182.4876,91.79329,133,66.65,1096543
60,2280,126.4828,41.93933,114,79.21167,1149813
59.997,2641,290.25774,244.49447,96,64.235,1321161
59.996,2063,186.20045,137.47629,51,47.73667,1043312
59.992,2640,730.90508,629.58638,87,71.43,1339912
59.991,2416,243.89286,111.82573,94,61.14833,1210891
59.998,2245,309.64189,46.26664,173,108.41833,1125140
59.992,2424,192.93604,142.00704,149,74.59167,1219759
59.997,1971,336.80342,234.15711,143,96.68167,992677
59.993,2015,59.78708,38.43885,166,77.37167,1008204
59.996,1921,59.28933,34.4752,110,70.5,963739
59.992,2209,342.54189,245.70646,132,50.62167,1112267
59.996,2501,959.16125,718.45986,105,87.3,1258623
59.996,2166,194.46195,144.44441,113,70.42833,1092260
59.993,2145,97.3817,49.72294,158,42.38667,1076024
59.997,2372,175.59161,92.2956,130,86.615,1194736
60.003,2003,466.07065,402.17802,120,68.16,1012464
59.998,2245,435.11761,379.76161,93,80.67167,1128872
60.003,2254,278.52814,249.08958,117,86.52333,1130580
60.004,1889,205.0899,190.79453,159,125.47667,948288
59.994,2152,424.01139,284.13054,139,97.43,1087540
59.992,2503,887.25546,674.07818,128,74.55833,1263319
60.001,2440,841.22575,557.58388,108,56.365,1227834
59.995,2069,762.38245,619.45946,104,89.335,1044651
59.99,2860,347.66536,157.65119,83,58.935,1436078
59.992,2208,741.63707,470.32309,105,62.01,1113987
59.999,1802,715.88823,606.96218,174,98.835,906018
59.996,2282,126.19699,71.50582,119,53.50667,1149668
60,1942,877.82321,763.32889,150,125.56,977253
59.998,2063,631.91682,509.37241,143,106.69833,1040715
59.992,1933,781.55829,583.19049,122,90.34167,975488
60.003,1981,150.24825,80.45702,118,26.71333,999000
60.001,2043,538.86275,381.06336,118,74.27,1029697
59.995,2543,337.50614,163.94274,84,43.08333,1287882
59.99,2698,404.7176,185.99822,100,62.16333,1365341
59.994,2746,455.25019,294.48574,147,59.785,1378913
59.997,1991,263.98956,239.04661,160,95.94167,1003013
