secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.001,534,1629.82655,1528.4707,151,69.39,267300
59.99,642,1610.37586,1420.56809,100,71.09833,321383
59.994,632,1712.35963,1596.06414,127,65.18333,316973
59.995,570,1645.45301,1383.84822,172,129.25,286141
59.998,610,1625.78466,1532.94075,173,129.95833,304981
59.995,571,1629.61944,1492.18396,145,102.35,286665
59.993,647,1666.18461,1538.55281,139,95.205,323508
59.99,550,1597.54116,1367.84569,172,125.785,276010
59.99,547,1626.00776,1566.55511,184,79.98667,273310
59.991,570,1597.59662,1403.66746,162,86.61,285775
59.996,588,1636.36748,1497.98573,181,127.11833,294580
59.991,595,1658.87408,1566.80071,139,103.595,297958
59.994,571,1597.39199,1340.12584,165,116.56167,285283
59.992,559,1650.11643,1462.46769,202,167.58333,280774
59.994,610,1641.58373,1536.27406,139,79.97,304231
59.993,526,1643.1753,1602.61893,179,84.43833,263454
60.004,551,1626.13804,1458.41416,158,125.97333,276095
60,595,1694.6502,1556.27354,178,75.415,298994
60,567,1597.49346,1382.7537,122,98.39,283898
59.99,619,1668.13657,1550.17177,134,78.915,309712
59.999,562,1630.31255,1549.15818,189,120.97333,280887
59.99,629,1668.4089,1518.75003,155,105.37,315072
60.003,551,1645.20584,1428.95715,196,134.255,276036
59.995,530,1641.84865,1563.35664,157,73.77167,265079
60.001,610,1645.57764,1443.96697,129,80.335,306477
59.991,591,1597.53452,1386.15721,168,114.33667,295983
59.997,606,1642.61595,1480.10011,166,119.22333,303587
59.99,548,1645.93327,1595.09759,161,118.73333,273548
59.999,600,1647.93689,1500.91625,145,112.18167,301006
59.999,556,1620.43869,1512.46767,162,84.10833,278537
60,570,1602.67348,1527.99036,157,132.3,285282
60,600,1627.42227,1592.5901,181,136.57,299809
59.998,569,1633.10606,1325.49917,168,121.68667,284395
59.994,588,1644.27688,1547.06524,168,137.38,293964
59.993,598,1639.02115,1500.5834,147,85.97667,298569
60,617,1641.24625,1607.1631,128,68.425,308106
59.994,593,1627.2882,1367.59815,163,54.505,297058
60.002,617,1653.04165,1598.13258,138,107.21333,308842
59.99,551,1635.47636,1533.33852,138,80.855,275256
60.004,564,1659.14902,1507.18024,164,100.805,281864
60.004,555,1618.45947,1436.64729,195,110.44,277950
59.998,541,1670.26723,1571.11757,187,103.46833,271485
60,595,1630.25444,1560.61433,154,94.43167,297868
59.994,568,1686.94353,1430.12649,125,102.16833,284769
59.998,616,1663.79351,1590.90718,154,106.35,308086
59.998,613,1643.36047,1539.73112,140,102.50167,307306
59.993,548,1642.31995,1456.95001,171,107.87833,274539
60.002,578,1640.64586,1521.13304,182,104.89833,289344
59.994,585,1662.8993,1578.90036,127,103.755,292366
59.996,614,1644.40327,1488.93903,143,102.68,308474
59.994,596,1618.37116,1485.83214,139,91.37,297636
59.995,605,1649.62762,1421.13477,168,99.125,302781
59.991,587,1625.44012,1570.0603,143,89.375,293866
60.001,613,1670.93621,1511.4898,132,76.52167,306452
59.999,581,1642.3112,1323.93233,196,138.08667,292503
59.99,605,1678.07968,1559.51679,126,65.23,303216
59.992,565,1633.58865,1450.828,155,90.455,282874
59.992,612,1636.6,1596.27392,178,70.055,307007
59.998,569,1618.19548,1571.16921,149,84.54,285653
59.993,559,1678.37389,1353.30064,136,65.11333,280015
59.998,572,1614.34708,1377.29868,128,87.67167,286411
59.994,615,1656.89484,1613.00641,143,86.67,308502
59.994,553,1660.45668,1617.67882,165,104.63167,277253
59.99,547,1622.61098,1434.18554,174,116.74167,273541
59.995,575,1640.75257,1442.31674,172,114.76667,287809
59.996,596,1597.59248,1378.4418,137,110.45833,298582
