secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.991,671,1640.97881,1460.73121,178,99.32667,336918
59.99,580,1669.72672,1567.20745,197,95.495,290442
59.99,650,1715.79184,1556.56584,186,88.33,326153
60,628,1716.05944,1578.08028,180,133.51,314819
59.993,656,1735.53665,1614.45054,194,88.97833,329268
60,615,1680.5733,1571.78694,173,108.95833,307891
59.99,599,1650.31702,1479.64905,166,136.475,299598
59.993,613,1706.86947,1185.36664,193,160.43333,307146
59.996,646,1675.63955,1612.25223,186,98.55833,323795
59.99,621,1663.30121,1451.35616,150,106.61167,310649
59.992,596,1673.27067,1571.39307,192,82.22,299322
59.99,633,1696.2264,1616.36106,173,85.15,317511
59.995,645,1661.35874,1382.53658,167,99.24,323528
59.99,602,1667.18524,1589.73404,160,99.56833,300645
59.994,618,1674.16599,1600.5199,192,123.64667,310582
59.994,638,1682.75523,1617.39598,177,91.53833,319588
59.99,648,1669.42395,1463.62016,213,165.61,324125
59.99,628,1672.00018,1401.76606,204,156.655,313972
59.99,690,1711.1182,1634.9811,181,97.37167,344964
59.99,727,1681.66923,1610.24945,169,98.73,363988
59.99,630,1642.51062,1486.93647,184,139.15333,315590
59.99,673,1688.30254,1561.77857,174,124.61333,337128
59.995,631,1658.53672,1448.35312,170,130.44667,315907
59.991,622,1679.03587,1615.93096,149,84.94167,311824
59.991,630,1669.59938,1557.86422,130,82.87167,316314
59.99,615,1644.60798,1559.7445,177,101.25833,307958
59.995,684,1677.5156,1574.72791,154,90.535,343457
59.99,681,1723.48541,1514.79516,165,108.64167,341307
59.99,593,1682.52893,1538.93696,204,149.135,297596
59.99,691,1771.67625,1684.77494,191,110.95833,345909
59.99,691,1720.49165,1584.98328,142,114.92333,346383
59.991,661,1690.07986,1580.19137,178,83.16,332423
59.99,644,1676.15672,1602.96044,153,67.59167,322012
59.994,621,1778.30499,1683.04966,168,91.105,310665
59.99,600,1691.98711,1605.74542,153,101.21,300430
59.99,637,1696.34661,1604.90873,157,109.93667,319135
59.99,645,1725.02738,1605.91492,189,100.01333,324312
60.006,770,1693.22,1601.72769,138,78.37667,384734
59.993,667,1696.8617,1637.90454,153,65.14333,333143
59.991,640,1672.44908,1573.92843,170,89.72,322741
59.99,641,1701.47412,1592.83773,189,117.54833,322572
59.992,664,1709.56583,1506.87604,196,123.95667,333251
59.99,676,1693.34674,1564.39579,193,111.39833,338603
59.99,624,1660.66415,1524.79083,214,111.76167,311619
59.99,669,1694.98205,1461.72617,189,145.83833,335532
59.99,731,1801.192,1660.96343,169,88.37167,366901
59.991,636,1661.93696,1616.63178,204,96.08333,318866
59.994,648,1687.07978,1580.65892,160,86.19,324415
59.99,608,1757.54429,1581.99826,163,77.38,305109
59.99,602,1688.37606,1492.96798,203,111.74667,302262
59.99,636,1707.02107,1324.70203,167,108.615,317504
59.991,697,1673.89851,1595.31884,198,122.47333,348254
59.992,622,1661.82302,1373.19323,192,125.935,311505
59.99,648,1679.27997,1569.47032,143,94.735,324753
59.992,645,1696.23775,1526.50305,203,108.38167,321817
59.99,659,1651.34543,1561.85259,173,106.87833,330577
59.99,636,1659.29914,1577.84682,166,107.99667,318953
59.992,733,1720.52015,1360.36986,221,141.53167,366609
59.99,639,1654.5168,1502.50671,172,98.175,321153
59.99,578,1666.7991,1434.64306,218,144.48667,290171
59.99,618,1689.65368,1301.80867,176,129.75333,310312
59.992,673,1655.9181,1605.77824,166,109.925,337026
59.991,673,1631.90194,1566.64666,186,93.49667,338299
59.99,727,1737.62774,1507.32215,144,85.115,363739
59.994,698,1701.96736,1466.21586,237,160.68333,348892
59.991,634,1715.94934,1602.33684,176,93.24167,317348
59.997,641,1686.27019,1393.91029,185,125.47333,320674
59.99,628,1783.30241,1650.75228,203,119.40667,316022
59.99,644,1734.41029,1542.18295,161,68.52667,322793
59.996,641,1686.96897,1582.61379,155,106.37667,321139
59.99,691,1718.32583,1561.64425,168,95.61667,345923
59.99,694,1687.15314,1595.41298,153,95.76333,348456
59.99,642,1693.8865,1528.02754,193,123.21,322077
59.99,629,1717.71406,1634.38309,178,135.135,315686
59.99,628,1736.29462,1593.84088,193,87.25,315365
59.99,645,1733.76864,1621.48825,199,112.10167,324151
59.993,616,1692.63019,1559.97622,194,94.86333,308537
59.99,659,1688.26891,1487.50846,188,120.87,331900
59.99,673,1714.95427,1481.78189,222,95.32,337146
59.99,708,1701.5755,1590.09966,180,85.90333,354556
59.99,608,1644.99718,1591.64688,176,102.04167,305004
59.994,643,1677.37535,1591.97104,172,124.07333,321341
59.99,616,1719.20433,1539.29004,186,125.68333,308365
59.99,646,1674.15885,1542.17114,176,135.18667,323927
59.99,575,1675.70477,1475.15857,226,126.07833,289021
59.994,645,1675.65484,1486.81721,185,84.675,323404
59.99,576,1703.67294,1611.31212,187,92.82667,289033
59.992,671,1675.88465,1601.35297,169,108.52,336316
59.996,666,1672.40971,1593.26662,138,111.67333,334283
59.995,624,1700.35277,1606.62325,179,110.99167,313223
59.99,617,1721.1017,1549.15964,176,146.08667,310083
59.998,706,1756.36506,1609.02649,158,107.45667,354369
59.993,622,1710.28441,1647.93305,165,103.035,311308
59.99,672,1719.68828,1629.32839,181,105.41,337698
59.99,618,1655.01757,1542.42333,191,127.84667,309412
59.99,670,1684.18807,1537.93687,190,91.13833,334950
59.993,655,1682.05435,1495.26743,210,107.78333,328301
59.99,699,1682.91005,1586.46629,190,88.22,349763
59.99,637,1698.85377,1495.81863,159,71.07167,320399
59.99,601,1672.70643,1594.68866,178,69.22333,302347
59.991,643,1722.74153,1603.63369,182,130.45333,322040
59.991,658,1726.39829,1618.92132,130,77.98833,329569
59.99,638,1669.12077,1518.21746,193,149.935,320569
60.015,670,1658.13086,1538.23518,192,109.50333,334921
59.99,655,1698.7057,1625.54713,159,101.60167,329351
59.99,658,1677.16277,1506.06399,182,125.96,329104
59.99,614,1698.29111,1557.02995,199,111.16833,307318
59.996,682,1699.94369,1600.98973,176,70.675,342479
59.99,658,1653.53154,1537.35141,165,103.77167,330093
59.99,727,1707.81279,1579.31309,184,132.81667,364198
59.99,670,1715.82506,1646.95319,182,86.82667,336309
59.99,634,1669.31491,1611.45193,190,91.775,317690
60.007,650,1740.29153,1585.47042,146,113.59167,325918
59.992,615,1746.42195,1625.73156,179,103.21833,309044
59.99,654,1725.87327,1447.45848,195,141.905,327043
59.99,638,1676.30406,1583.02474,126,77.39167,320243
59.99,677,1639.01379,1518.0463,169,88.04833,338444
59.99,661,1713.122,1594.02949,183,96.06167,331405
59.99,704,1673.35214,1587.97216,176,108.03333,354053
59.99,637,1688.63967,1447.9044,178,136.725,318811
59.99,640,1674.3773,1567.70797,165,77.78833,320166
59.99,624,1770.78833,1449.32462,201,124.62667,313387
60.002,611,1738.27888,1564.62144,223,106.80667,307062
59.99,660,1678.27066,1508.65717,209,100.59333,330670
59.991,694,1683.3235,1464.3687,200,104.26667,347542
59.99,632,1718.89583,1591.87208,191,119.05667,317111
59.993,615,1688.39027,1471.86582,193,133.62167,308673
59.994,627,1677.63406,1581.92267,145,109.55833,313521
59.997,648,1654.37893,1392.9511,192,99.985,323623
59.99,671,1703.38879,1566.54062,166,88.365,336052
59.99,650,1672.55537,1602.2018,157,107.89,325662
59.99,618,1741.5273,1632.15192,199,89.655,309735
59.995,670,1700.10945,1634.4213,163,77.33167,335207
59.99,657,1695.85502,1559.96042,162,68.90833,329154
59.991,654,1766.50131,1564.16018,168,145.79,327416
59.99,620,1688.84074,1485.69766,189,139.99667,310532
59.99,612,1662.09743,1523.39683,206,106.15333,306540
59.99,700,1703.44233,1619.43892,184,105.26333,350243
59.991,643,1712.95715,1561.79464,174,97.235,323219
59.99,712,1735.63711,1589.8039,137,67.89667,358308
59.996,623,1665.92321,1396.39477,193,136.14833,313078
59.99,631,1647.29819,1516.81625,219,93.305,317189
59.99,600,1685.28811,1548.78191,186,83.06167,302011
59.993,654,1716.10072,1549.04055,149,86.80833,326994
59.99,597,1680.78436,1625.27826,205,82.05,299251
59.993,670,1662.74311,1473.5731,192,159.96167,335669
59.99,668,1703.76591,1535.4482,203,74.93167,335606
59.99,641,1712.41402,1648.93859,136,88.09,321136
59.99,622,1692.04587,1602.97491,158,87.53,311975
59.99,632,1696.30319,1612.97388,161,119.445,317632
59.99,647,1703.51701,1579.59044,173,105.64667,324069
59.99,636,1658.07556,1498.84244,172,83.30333,318396
59.99,726,1737.82632,1646.16557,155,95.85,363784
59.993,664,1724.46294,1600.77403,172,113.43333,332125
59.99,654,1691.61678,1490.37109,157,106.63167,328932
59.991,600,1666.08117,1608.29055,217,136.76,300048
59.993,635,1689.32759,1626.83015,170,128.26,317839
59.99,637,1676.34214,1628.67257,170,134.5,319172
59.99,663,1683.88659,1545.92636,219,164.78667,332316
59.991,687,1670.06819,1391.24421,195,126.97333,345106
59.99,640,1749.20361,1530.06223,192,111.87,321582
59.99,657,1702.42279,1553.45419,149,91.96,330108
59.99,628,1656.75075,1539.8147,177,104.22667,313886
59.996,658,1662.59087,1421.13507,196,120.94,330173
59.99,706,1681.12394,1563.29135,134,88.095,353181
59.99,690,1690.34914,1624.40432,185,115.295,345627
59.99,653,1697.38472,1544.31051,148,96.17667,326801
59.992,640,1673.93664,1579.74504,180,84.14333,321308
59.99,690,1708.24696,1480.74073,171,127.42333,346822
59.99,687,1706.14157,1319.47185,166,95.66333,344716
59.99,644,1755.81955,1593.17709,189,103.99167,323143
59.99,639,1711.3253,1540.20459,197,112.135,320261
59.99,691,1695.92,1497.30655,178,116.48667,346097
59.99,691,1712.3322,1447.77695,162,111.69833,345806
59.996,686,1751.66515,1562.2897,156,92.25,343325
59.99,750,1700.20301,1616.27322,155,110.95667,374677
59.998,705,1691.10338,1496.36329,205,123.285,352810
59.996,685,1792.33756,1651.3876,157,87.84833,343775
59.99,603,1663.30034,1548.77133,170,144.03,302809
59.99,614,1769.90056,1622.61843,170,97.565,308206
60.008,645,1701.66166,1580.1405,172,142.93,324056
59.99,663,1709.21582,1481.84635,171,73.385,333105
59.99,638,1692.43329,1540.59354,208,139.74333,320513
59.99,649,1680.29308,1570.6088,181,108.83,325481
59.99,619,1670.73608,1576.72611,166,93.99,310258
59.994,726,1671.60625,1408.67248,172,116.81333,366218
59.99,663,1679.03608,1466.6294,164,107.29833,332184
59.99,678,1707.23262,1433.98209,204,117.68667,339588
59.99,628,1680.03765,1588.85528,166,134.85667,315139
59.99,621,1656.61983,1435.18561,147,88.94667,311037
59.991,643,1748.51644,1591.54857,167,97.18167,322617
59.992,675,1682.56481,1539.63186,175,132.00833,338011
59.993,656,1730.23895,1608.91462,155,121.97667,328429
60.007,668,1713.94258,1594.878,126,87.54667,334418
59.99,651,1671.40657,1453.07259,215,117.62667,326095
59.996,609,1686.8642,1563.13233,184,130.89667,305130
59.99,678,1683.74919,1573.63405,160,109.06167,340941
59.99,644,1686.37128,1546.30712,158,92.77167,322254
59.99,676,1664.15694,1532.29136,141,101.22167,337726
59.99,676,1706.81109,1616.17182,196,111.21,339360
59.99,717,1691.51126,1595.00658,174,115.69,357841
59.99,624,1675.34652,1566.81702,205,110.50833,313658
59.99,687,1751.618,1631.81781,176,117.62,343722
59.991,620,1692.77223,1554.06008,161,95.075,310532
59.99,711,1723.82995,1576.90533,161,131.62667,356808
59.99,615,1693.33408,1514.27048,189,127.83,308888
59.99,634,1696.25636,1539.75598,201,162.36833,317397
59.99,624,1721.26057,1568.85134,173,98.07667,314095
59.99,670,1691.37804,1594.75663,155,78.755,335652
59.99,689,1701.74051,1483.69663,144,100.90833,345879
59.994,603,1688.06323,1585.07737,177,142.335,301845
59.99,624,1650.83215,1590.29862,206,100.98167,312877
59.99,571,1689.72273,1580.8176,199,125.935,287129
59.99,649,1676.34421,1555.05649,194,112.03333,325952
59.99,598,1683.31608,1586.17503,167,104.18,299530
59.991,626,1664.88901,1487.54938,214,155.04833,313808
59.99,634,1690.67757,1571.00684,169,90.25167,318650
59.992,645,1686.94953,1535.6559,197,108.44333,323783
59.99,646,1678.61343,1544.38832,179,120.78667,324878
59.997,651,1762.7519,1640.58195,178,94.67667,326499
59.99,635,1714.68538,1568.12103,178,106.02333,318878
59.99,650,1666.38381,1471.59478,176,109.78833,326111
59.99,616,1659.68706,1471.34142,194,117.92833,308153
59.99,664,1664.11769,1361.41884,166,106.25333,332473
60.007,634,1722.73361,1599.54611,160,94.16,317765
59.99,642,1685.85313,1588.61285,179,101.04333,322788
59.99,713,1682.15292,1552.48632,185,102.7,357002
59.997,646,1657.06477,1587.53121,178,122.07333,324040
59.993,624,1677.57501,1473.78008,177,112.19167,313174
59.99,647,1672.57241,1577.64055,184,84.36,324619
59.99,674,1656.2582,1513.76251,180,121.60333,337466
59.99,639,1673.35686,1461.97434,225,147.98667,320263
59.99,630,1703.11193,1608.12023,161,103.34167,316240
59.99,620,1706.6748,1568.51253,166,134.52167,310343
59.991,687,1768.90844,1619.42931,179,114.945,344681
59.99,604,1657.68459,1596.23176,185,85.22,302638
59.99,621,1707.73989,1578.59777,164,110.255,312319
59.993,650,1692.47609,1620.77054,169,102.24667,324678
59.992,703,1687.86494,1571.19571,169,75.38,352302
59.992,674,1678.11119,1511.05897,199,123.10333,337275
59.99,643,1747.50809,1657.10445,198,91.19333,322998
60,647,1774.18599,1622.15177,179,94.97667,323795
59.99,622,1696.5196,1647.70132,178,75.52333,312876
59.99,625,1738.41961,1644.22971,210,98.8,313775
59.993,622,1642.68629,1504.82394,165,100.52667,312167
59.99,686,1701.59804,1576.63942,187,91.95833,343213
59.99,582,1679.85003,1565.92158,184,105.96167,292839
