secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.991,595,1678.84618,1575.66637,145,118.89167,298522
59.991,663,1727.7594,1656.90028,176,145.375,332447
59.99,703,1707.7446,1533.04696,177,80.135,351295
59.991,665,1662.50354,1443.77025,162,104.63667,333340
59.994,584,1679.90897,1563.53671,182,92.385,292390
59.99,642,1713.26825,1594.35605,196,105.285,321380
59.991,731,1680.28882,1585.71051,152,97.21333,366513
60.004,647,1690.57952,1601.58304,190,114.85833,324832
59.99,699,1699.50423,1469.95706,173,116.98,350550
59.99,673,1750.16098,1513.3592,205,158.61167,337688
59.99,653,1672.67768,1427.6425,186,113.85167,327302
59.99,622,1731.46003,1463.8991,158,108.54667,313353
59.991,625,1686.40267,1567.64681,186,103.56833,313891
59.99,591,1674.47666,1546.67072,184,155.735,296168
59.99,668,1728.88536,1615.04682,197,102.65833,335449
59.992,658,1713.1455,1406.84874,219,147.95,330307
59.99,697,1660.36419,1568.64551,148,90.95167,349214
59.99,637,1682.39625,1556.99501,167,100.43667,319677
59.99,615,1678.87245,1526.52489,163,109.655,308296
59.99,601,1662.40657,1544.13767,205,149.655,302071
59.995,651,1727.52221,1545.27586,166,110.70833,326686
59.99,594,1701.60267,1592.28966,202,127.77167,297485
59.99,619,1730.25356,1534.55601,175,92.21167,310850
59.99,613,1721.51873,1588.34036,193,110.385,308183
59.992,686,1700.84341,1571.48828,154,67.60167,344168
59.993,668,1679.98116,1440.54874,170,130.10667,335058
59.99,699,1696.34931,1619.26578,157,86.13167,350505
59.99,685,1711.16646,1534.48267,146,101.20333,343607
59.99,651,1708.65804,1472.97761,178,114.75167,326770
59.99,617,1680.67388,1479.64232,140,103.185,309393
59.99,644,1698.68467,1593.79599,177,108.41333,322689
59.99,686,1697.09442,1588.37022,161,93.695,342925
59.991,673,1650.37246,1262.18316,222,150.57,337380
60,619,1669.45603,1586.05623,164,79.28667,310686
59.991,622,1711.22358,1558.35147,187,110.89667,312111
59.994,644,1748.24076,1601.52425,182,111.39667,322126
59.99,711,1689.3157,1508.67142,158,91.61167,357298
59.99,588,1671.0254,1596.29792,168,110.58333,294701
59.992,598,1658.53016,1552.82407,152,109.69833,298954
59.994,708,1700.44815,1576.75756,173,92.17167,354726
59.99,666,1678.17733,1551.84601,195,88.60667,333446
59.994,684,1699.60653,1616.35221,138,99.98,342081
59.992,632,1679.7478,1531.49071,161,117.60167,316400
59.991,682,1704.02987,1612.3551,165,85.42,342211
59.991,727,1724.04128,1613.96358,157,98.51667,365436
59.99,714,1684.16994,1566.91002,162,100.30167,358178
59.99,647,1675.41778,1501.78734,191,92.49833,324351
59.99,691,1679.28282,1384.25816,190,122.15,346130
59.99,645,1670.87158,1569.7971,170,146.5,322727
59.994,634,1708.17144,1579.43877,207,77.85333,318106
59.991,604,1648.76316,1567.33599,210,96.62667,302321
59.99,629,1679.24794,1520.93567,166,88.41833,314645
59.99,668,1694.9126,1594.01085,179,100.59333,335030
59.99,651,1741.91347,1558.22721,194,90.72667,326072
59.991,679,1657.744,1560.96532,174,87.44333,340707
59.991,603,1650.74421,1548.3839,178,78.13833,302547
59.99,649,1661.82298,1413.44095,213,141.675,325271
59.99,695,1687.06415,1519.74342,198,152.75833,348274
59.99,648,1701.8723,1605.0529,192,122.94333,324974
59.99,639,1679.92375,1548.80612,207,123.185,319502
59.99,673,1773.89542,1584.78893,173,107.40167,338203
59.99,698,1720.30323,1655.85307,181,117.35167,349201
59.99,742,1671.41566,1532.42844,179,85.93667,371790
59.991,619,1688.08041,1550.97787,208,94.59,310366
59.991,676,1683.79934,1593.29926,181,96.27,340125
59.99,670,1671.41847,1536.53516,194,85.285,336145
59.991,659,1664.81658,1451.19877,158,119.92167,330594
59.993,709,1731.08417,1607.29629,160,86.26,355044
59.991,611,1684.98689,1540.90356,180,114.38333,306735
59.99,658,1683.31724,1642.51723,167,93.51167,330494
59.99,672,1728.20919,1557.65902,151,105.075,336942
59.991,606,1664.45698,1478.50302,212,180.51333,303022
59.99,669,1717.50435,1606.65339,175,117.71333,334653
59.992,682,1691.80555,1602.41188,188,112.59833,341925
59.99,673,1751.18418,1511.0349,190,93.76833,336585
59.99,677,1694.47388,1623.11608,168,96.86667,339498
59.99,669,1686.29244,1552.18815,178,107.33833,336301
59.993,662,1712.01175,1608.35821,170,85.11667,332548
59.991,629,1702.73743,1237.07948,221,171.91,314560
59.99,618,1687.77742,1595.32796,143,103.88167,310490
59.99,674,1756.69642,1635.93907,172,82.80833,337186
59.99,633,1701.85766,1591.23585,181,132.46167,318176
59.99,672,1645.32914,1505.25494,186,138.91333,337350
59.99,578,1621.03404,1525.64133,241,131.13667,290181
59.995,623,1677.91663,1480.40827,184,99.51667,312405
59.992,648,1672.98008,1608.39666,134,76.24833,324946
59.99,644,1682.22148,1545.29322,196,119.60833,323572
59.992,620,1699.66609,1520.27652,185,138.29833,310623
59.99,644,1667.09692,1552.63315,139,69.275,322628
59.99,615,1664.72667,1550.37549,181,80.27333,308319
59.993,751,1723.13025,1621.94214,179,97.74667,376254
59.99,664,1713.75507,1627.99181,186,123.65833,331724
59.99,630,1650.58101,1460.02458,149,105.20833,314933
59.994,661,1671.79177,1517.42702,182,124.07167,331329
59.995,648,1681.36279,1467.35615,224,129.32,324819
59.99,628,1688.26718,1560.70519,173,86.21833,315240
59.99,632,1729.22437,1621.26158,188,100.73333,317335
59.99,720,1715.88263,1464.84373,169,113.25667,360445
59.991,637,1715.34877,1639.04011,183,96.57167,319232
59.997,638,1677.86416,1520.02036,179,131.735,319680
59.99,604,1727.55756,1603.24244,200,119.81167,303324
59.99,615,1756.39431,1631.31997,210,119.81167,309043
59.998,608,1681.05912,1521.39376,185,132.97,303859
