secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,2207,861.98173,556.21412,114,82.08667,1112709
59.99,2500,845.13141,696.05041,91,79.655,1261024
59.99,1805,874.7031,752.89595,150,100.92833,907487
59.99,2023,980.862,810.63936,143,108.56833,1023466
59.99,2098,961.94794,900.69047,182,123.04,1055637
59.99,2076,674.37232,578.20186,137,73.33833,1042546
59.99,2210,774.14216,648.72156,103,65.99833,1109659
59.99,2400,923.69088,851.55417,135,115.12167,1203969
59.99,2350,905.95684,779.27826,149,107.62833,1183842
59.99,2132,949.67185,754.85295,158,128.29167,1072144
59.99,1932,810.2759,714.58497,135,81.56167,969431
59.99,2498,972.59277,738.98006,177,112.89333,1256340
59.992,1944,976.93214,885.20625,182,149.36167,977672
59.99,2187,911.89556,806.54031,154,114.58167,1101510
59.99,2365,922.60188,797.0721,166,133.435,1185820
59.99,2137,989.17998,848.05069,177,119.21167,1074140
59.99,2090,963.65029,688.86581,115,74.95833,1049915
59.991,2148,949.67376,851.79475,128,89.24,1080908
59.99,1921,970.24763,872.97097,165,102.66833,970229
59.99,2369,906.68531,784.86357,117,87.07333,1192200
59.99,1918,392.52652,332.59521,196,139.08333,963573
59.991,2391,981.11919,810.95832,117,93.57,1203675
59.99,2281,970.02576,810.80746,141,102.42167,1144728
59.99,2357,651.91025,477.7119,177,89.08667,1184279
59.99,1836,851.75646,654.0957,157,127.24667,926089
59.99,1942,627.07595,512.21929,170,127.28833,975032
59.99,1877,970.4183,885.68933,160,119.075,942819
59.992,1988,462.77516,385.9751,189,125.72,1005343
59.99,1896,878.89281,740.85569,128,86.095,956386
59.99,2671,956.82443,815.43074,134,115.755,1346069
59.99,2238,989.59644,783.08561,149,100.02833,1126894
59.99,2411,735.49233,625.60277,105,94.92333,1216864
59.99,2038,943.47975,656.03522,220,136.23333,1024495
60,1933,711.94691,665.76075,143,113.385,976467
59.99,2481,998.27597,907.30949,110,98.74333,1250854
59.99,2049,901.23466,749.21111,163,119.46833,1030471
59.99,2290,998.32985,899.96285,112,82.405,1148138
59.99,2011,786.73701,727.13888,139,106.295,1010776
59.994,2113,819.33107,632.18772,165,72.35667,1065848
59.99,2134,991.60046,846.55599,133,78.94167,1076336
59.99,1965,914.4659,820.44709,165,98.41,985034
59.99,2358,693.42463,477.62046,108,98.06167,1192762
59.99,2067,996.57229,912.45516,190,102.78667,1042791
59.993,2360,662.19328,595.11528,134,111.385,1183619
59.992,1971,600.93553,493.83299,149,135.37167,996030
59.99,2391,605.01969,451.51114,132,103.63167,1207045
59.99,1812,938.30901,849.91263,141,118.675,912724
59.991,2264,993.97939,796.19982,106,92.76,1142268
59.99,2105,972.1092,833.00277,138,99.185,1062202
59.99,1922,511.82197,374.87331,190,94.76167,973381
59.99,2186,920.04764,815.26154,136,105.05167,1103533
59.991,1912,924.30371,826.30909,160,105.86667,964248
59.99,2339,929.23946,687.63277,143,87.33333,1180539
59.99,1970,951.82923,581.31607,133,107.11167,996873
59.99,2452,981.41166,776.46358,99,64.68667,1230227
59.99,1948,662.04719,549.6255,153,101.50667,978637
59.99,2178,480.65822,407.28819,160,114.61833,1101268
59.99,2092,984.45441,920.61649,171,108.715,1050845
59.99,1985,904.0496,784.71154,149,117.28,995287
59.99,2038,968.55632,808.57279,165,98.48333,1033227
59.99,2337,955.94716,770.93782,128,110.22167,1179571
59.99,2156,950.12173,782.45046,134,86.69667,1090469
59.99,2391,648.51044,503.61535,133,95.47667,1201450
59.99,2111,556.07112,461.33624,154,104.88833,1066540
59.991,1893,817.56352,671.55724,150,103.515,953974
59.99,2033,789.27932,679.95202,154,98.32333,1024834
59.99,2599,851.95592,731.48486,103,53.30667,1303939
59.994,2019,864.50692,676.23795,141,99.25833,1015395
59.99,2424,872.67798,734.34058,120,74.115,1218285
59.99,2100,589.9649,520.31596,122,71.515,1055986
59.99,1920,502.09914,361.41026,136,99.93333,970693
59.99,1957,657.90964,493.36113,194,171.24,987955
59.99,2253,496.55008,400.75072,151,95.635,1139864
59.99,2093,990.51784,855.55866,169,102.72,1059149
60.01,2034,808.72409,574.17958,168,119.79333,1026119
59.99,2217,825.49226,741.59992,97,77.24,1117895
59.99,2186,907.29036,847.04466,128,96.18333,1097856
59.994,2071,997.53994,875.2314,156,92.55333,1045319
59.99,2280,930.11028,783.28705,142,105.46,1150992
59.99,2185,758.59753,631.61033,120,95.17,1098468
59.991,2179,968.30814,770.07537,125,112.35,1100999
59.992,2269,781.1403,641.87965,161,112.55833,1141529
59.99,2081,955.98782,860.0756,116,96.01833,1050543
59.99,2196,881.4479,779.33375,146,114.71,1106325
59.991,2045,810.04646,645.76261,151,101.735,1037622
59.99,1977,690.52529,597.89568,173,95.60833,1000521
59.99,1885,847.28261,701.69434,181,119.01,947852
59.993,2083,910.64064,839.38662,160,105.62167,1049961
59.991,2159,835.88289,699.53382,145,95.93333,1087023
59.99,2397,990.47456,809.77806,145,113.8,1208077
59.99,2039,281.20219,254.89319,150,123.51167,1029893
59.99,2091,938.91898,818.27459,116,86.93667,1052086
59.99,2220,657.19137,545.36904,144,122.42667,1117193
60.009,2116,950.60737,794.15428,154,104.22833,1064067
59.99,2241,970.40562,801.62463,116,82.63167,1129635
59.99,2402,751.99077,577.30204,164,80.82167,1212306
59.99,2058,483.73022,418.12448,202,107.70833,1042275
59.991,2217,951.46155,744.26696,141,93.63,1118258
59.99,2101,973.23396,791.38922,165,143.54667,1058376
59.99,2255,537.02381,445.77899,122,100.10833,1134508
59.991,2340,948.48293,711.59239,116,71.71167,1180091
60.02,2068,575.41115,406.91495,146,91.80833,1044294
59.99,1874,958.86382,738.9404,172,96.40167,944765
59.99,2342,946.41149,856.55336,157,133.05667,1181625
59.99,1976,556.86141,470.15776,161,98.42333,999698
59.99,2040,699.14648,610.61367,132,110.32667,1030969
59.99,2307,744.4379,675.98393,147,93.76667,1158327
59.99,1969,762.53489,633.59234,151,116.57333,991818
59.99,2005,860.98212,713.02477,125,107.37667,1008902
59.99,2140,981.5102,760.63467,139,105.61167,1078542
59.99,1891,529.65135,433.4854,159,112.40333,950344
59.991,2184,496.78793,443.5051,167,127.55333,1099105
59.99,2146,917.23202,855.15666,125,110.15333,1085091
59.99,1924,646.48089,543.47717,162,106.47167,969544
59.99,1818,977.26593,820.63802,184,144.71,916435
59.99,2077,490.5136,394.69997,163,91.39,1046000
59.99,2103,996.44175,872.42009,149,131.86,1058080
59.99,2040,927.84681,837.80139,156,115.75833,1027079
59.99,1969,686.05615,598.71537,175,143.11333,994319
59.991,2063,909.52777,628.59519,145,128.22167,1038605
59.99,2093,845.32111,764.55418,156,130.24833,1056527
59.99,2118,884.03991,729.99163,125,90.47333,1067121
59.99,2135,715.27638,646.62883,185,138.22,1073314
59.99,2059,861.59044,790.39558,134,112.88,1034707
59.99,1807,795.91027,611.66251,163,88.83667,910017
59.99,2046,859.73281,710.02674,132,87.50333,1029552
60.005,2337,869.29204,752.589,100,64.885,1180628
59.99,1891,883.24507,752.56383,160,98.25667,954102
59.99,2167,993.5934,842.60252,203,121.05,1091707
59.99,2168,862.63549,754.01577,145,95.98333,1085808
59.99,2121,943.50211,872.71489,161,137.38333,1071135
59.99,2018,676.11668,630.9054,151,124.08,1014045
60.025,2138,838.15164,649.3298,131,90.26167,1076127
59.99,1784,856.61843,772.81641,129,109.98,897689
59.99,1953,691.25352,565.62638,136,110.31667,983265
59.99,2342,977.11792,730.817,159,92.28833,1175870
59.99,1896,868.62417,610.65594,144,113.575,957724
59.99,2455,991.49615,817.19802,130,114.07667,1236307
59.99,2260,968.94933,849.45623,170,99.06167,1141008
59.99,2030,851.54336,711.06672,162,131.635,1017595
59.99,1983,778.33586,620.37635,165,123.505,995843
59.99,1960,831.15753,673.99609,146,93.71,990539
59.991,2146,975.83539,786.04012,145,115.70167,1081842
59.99,2162,865.06756,712.7873,165,137.03333,1088504
59.99,2127,960.94596,858.05714,175,101.32667,1073878
59.99,1807,693.3189,590.20286,166,111.60333,910998
59.99,1990,772.21972,650.39968,128,81.11167,1003084
59.99,2433,868.72872,747.29843,112,96.675,1228174
59.99,2324,955.81483,858.64202,129,84.875,1166468
59.99,2186,925.00255,756.7283,151,115.50167,1104342
