secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1188,77.24369,53.61085,114,40.23333,592416
59.99,1154,101.93251,45.90681,132,86.895,577153
59.99,1133,118.19784,48.48127,119,101.535,564774
59.992,1137,70.05765,45.56907,122,88.65167,566134
60.006,1257,47.0805,43.03093,101,39.455,625311
59.991,1187,47.03832,42.341,116,61.48,592885
59.99,1233,61.18491,43.13846,128,82.93167,614783
59.99,1167,63.9959,38.02161,116,69.65167,580619
59.99,1144,279.42601,246.71055,94,76.08333,575933
59.99,1268,54.97011,44.18145,102,63.075,630503
59.99,1246,85.9468,47.0249,98,71.765,620711
59.99,1141,68.97782,47.82335,137,76.68833,568185
59.995,1165,61.68549,42.65435,82,51.45,581386
59.99,1068,92.59801,57.58329,135,68.135,531640
59.99,1194,150.1548,43.94544,97,70.47167,594922
60.013,1291,70.52681,42.78456,108,84.62333,642912
59.99,1318,178.82993,56.912,71,56.07833,656270
59.99,1589,571.88085,466.11618,101,61.185,792078
59.99,1575,223.96355,63.20724,100,49.24,785019
59.99,1167,113.66516,49.22433,120,90.74667,580902
59.99,1373,148.48756,89.04749,106,49.29333,681205
59.99,1018,46.90876,42.39043,143,126.23167,506749
59.99,1066,106.70143,43.3126,144,87.08333,530824
59.99,1104,58.10674,50.1534,107,86.97167,548992
60.003,1208,86.4147,49.92287,125,71.1,603488
59.99,1128,49.33165,43.56423,118,87.46167,560722
59.99,1103,95.56502,50.68894,134,69.33667,549465
59.99,1014,52.91913,37.87715,115,61.585,505198
60.006,1248,65.91734,46.07297,116,74.72667,622009
59.99,1194,136.02127,79.19511,127,62.10167,594962
59.997,1186,50.10306,46.27159,84,44.76667,591180
59.99,1162,89.11021,67.86094,129,79.905,579270
59.99,1294,78.11215,42.60944,101,72.95333,646555
59.99,1246,123.5405,46.13594,122,52.215,620833
59.99,1062,91.02673,49.6728,145,101.84,529778
59.99,1314,70.77952,48.74347,123,75.58,654943
59.99,1153,60.42468,44.37724,75,48.52167,573441
59.99,948,70.78323,43.19554,158,85.995,473384
59.99,1105,46.33387,44.4578,115,72.255,549834
60.014,1288,105.66389,44.3625,109,85.7,640791
59.99,1081,63.91931,43.52214,128,70.725,539073
59.99,1306,82.53439,45.23916,106,65.61167,649557
59.99,1147,48.81114,43.36957,136,83.47167,571305
59.99,1249,69.13354,43.12368,117,82.405,623026
59.99,1234,63.11546,42.16924,140,76.04333,615786
59.99,1247,92.5139,49.27984,100,73.80333,620366
59.993,1141,46.60302,41.73429,120,80.31167,568292
59.99,1159,76.54949,43.32125,136,69.02833,578803
59.99,1133,333.90785,233.32785,107,92.02167,564910
59.99,1114,61.95927,40.3323,151,122.22,556308
59.99,1183,69.38402,42.08167,101,71.64167,590670
59.991,1280,104.59969,50.86875,124,70.81833,640186
59.99,1271,66.4373,49.16793,129,80.49167,634763
59.99,1179,452.1091,283.46689,59,52.135,585764
59.99,1199,125.35544,77.47255,150,82.42833,599763
59.99,1481,140.98126,60.83081,101,54.04167,743360
59.994,1258,45.63138,41.47716,112,52.44167,628244
59.99,1209,93.76947,60.50598,120,65.88167,602901
59.99,1162,235.30809,86.11005,147,54.44667,580595
59.99,1388,100.63871,43.557,107,80.83167,693401
59.99,1103,117.62842,47.66368,123,77.815,550539
59.994,1178,161.80122,56.69105,99,76.82833,587376
59.99,1173,91.79965,44.0904,120,78.61333,584147
59.99,1167,67.28794,44.55919,120,65.40333,583574
59.99,1072,116.46455,45.85096,124,91.125,535000
59.99,1066,126.18754,81.12634,145,111.28167,530279
59.994,1347,325.9345,221.47441,93,53.93833,676393
59.991,1285,106.92689,50.05328,108,53.065,642173
59.99,1131,124.24088,46.24889,116,48.56833,562454
59.99,1069,49.92683,43.93364,120,83.19833,531541
60.012,1175,84.78322,49.65665,138,76.86667,586033
59.99,1268,392.40742,260.53329,99,73.97667,633598
60.003,1142,116.32034,49.44097,109,73.72,570957
59.99,1096,50.45467,43.19923,117,58.74167,546780
59.99,1241,112.75793,43.71137,88,79.765,618690
59.99,1227,50.36134,40.36064,134,84.3,613551
59.99,1113,76.15746,42.60358,116,83.655,553002
59.99,1144,91.38471,50.82256,152,81.89333,569801
59.99,1251,105.56644,54.41783,89,54.24333,624601
59.99,1185,126.17193,87.46439,119,84.70167,592781
59.99,1108,85.21105,45.85554,122,56.88667,552887
59.99,1138,64.96915,43.63842,88,56.275,567045
59.99,1241,392.81166,154.91573,120,53.98167,621305
59.99,1146,173.4637,84.7979,123,80.21833,570058
59.997,1178,189.60387,95.99593,127,37.18,588668
59.99,1153,67.17525,43.23296,137,88.12667,574448
60.015,1226,44.62689,41.05935,97,46.23167,610236
59.993,1232,101.39086,49.25183,127,69.01,615390
59.99,1254,65.20488,41.95482,115,74.81,625735
59.99,1170,60.75816,43.51031,76,52.07167,583031
59.99,1134,61.80086,41.08964,143,98.24167,566139
59.99,1247,103.50658,44.10493,91,77.47667,620121
59.992,1256,88.40023,45.54429,110,87.39,626748
59.99,1147,52.41583,41.05912,157,96.28167,572335
60.01,1140,64.64468,39.99628,111,70.34833,568097
59.99,1225,141.40628,63.63648,140,70.77833,612691
59.99,1149,86.60986,41.65786,110,76.76,574174
59.99,1376,180.05027,49.3711,87,64.485,691246
59.99,1229,71.44728,37.73675,113,68.845,613151
59.99,1430,45.23888,42.89329,122,66.86333,710586
60.003,1216,144.07359,104.37164,115,84.38833,605717
59.99,1126,64.53,40.36941,151,77.53,563254
60.014,1230,106.16861,48.72126,127,74.99,615834
59.99,1293,101.52771,63.12974,114,79.175,643534
59.99,1337,46.76709,39.74853,132,79.13,668944
60.002,1242,323.3809,244.92504,123,81.17167,622656
59.99,1102,65.65404,46.08284,103,36.625,550096
59.99,1081,47.69996,43.45305,144,89.85667,539556
59.99,1257,62.42003,44.3206,146,99.25,626905
59.99,1075,60.3361,46.99997,125,77.77833,535156
59.99,1362,47.23306,40.83814,122,77.46,680004
59.99,1190,379.98619,67.65377,116,50.24833,597924
59.99,1242,44.06546,39.5112,127,84.50833,618157
59.99,1081,58.99372,42.53659,133,82.725,539764
59.995,1283,260.44652,91.62599,125,70.025,643671
59.99,1458,154.63636,49.0329,113,99.125,734203
59.99,1153,246.40239,185.10065,119,62.45167,576071
59.99,1236,46.91776,41.60467,110,98.76667,615919
59.99,1069,490.14545,441.5835,136,74.53,535751
59.992,1187,178.52737,110.77267,121,43.12,593295
59.99,1179,137.93252,47.48619,126,69.165,593218
59.99,1141,223.47888,104.51439,98,57.2,568850
59.99,1043,68.17637,43.9047,144,115.605,519312
59.99,1166,86.01984,43.81617,108,66.41667,581479
59.99,1258,96.75511,60.97434,118,70.23,626502
59.99,1286,118.97104,46.58862,88,68.27,642939
60.006,1241,318.89768,76.92926,76,55.82667,623994
59.99,1544,351.49627,292.29451,94,70.64833,773838
59.99,1143,50.32409,44.61869,134,82.24667,570554
59.996,1266,51.75037,38.93678,116,70.69833,632750
60.006,1242,72.54295,44.49244,95,83.785,618563
59.99,1226,67.1056,43.86834,91,65.95833,609638
59.99,1148,54.18429,43.87418,116,69.255,572941
59.998,1132,46.45018,42.35156,111,83.42333,563763
59.99,1179,184.22598,45.95783,78,68.34167,588493
59.99,1219,46.84084,41.54006,148,74.625,606318
59.99,1129,92.05645,42.50804,127,98.855,562254
59.992,1138,47.20516,42.14854,158,84.73,567439
59.99,1204,285.76054,217.53164,109,85.27667,602595
59.99,1231,72.13818,42.49621,128,97.01167,613171
59.99,1303,126.92318,47.24825,96,66,649190
59.99,1128,79.68055,47.02401,110,91.65833,562525
60.003,1148,126.5117,61.85343,116,60.18667,571639
59.99,1290,196.0821,51.68007,143,106.77167,643092
59.99,1182,78.12273,43.23441,113,89.835,588814
59.99,1142,193.30999,177.79553,124,88.39333,568756
59.99,1201,80.25122,45.05379,116,77.27333,600186
59.99,1187,123.01205,98.85045,103,44.79667,590710
59.99,1336,47.53358,40.4343,119,86.86333,665834
59.99,1243,77.76394,39.85454,105,76.08,620095
59.993,1153,51.84316,42.8885,133,81.31833,573112
59.99,1175,56.49972,38.85374,135,90.33833,585862
59.99,1184,171.31505,116.78309,129,53.47833,592310
