secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1308,50.21891,42.70703,118,73.10667,651735
59.99,1269,69.18482,41.71037,111,37.98833,635014
59.992,1274,185.85584,53.83795,106,64.37333,634385
59.99,1505,593.58637,482.41189,113,53.13167,758127
59.99,1103,119.08049,49.02102,141,91.03167,549932
59.99,1220,165.62175,56.48416,106,73.29833,610920
59.991,1648,281.35588,245.55477,105,62.42667,825761
59.99,1234,106.1007,46.22568,114,74.06333,615577
59.99,1160,57.61451,43.5992,120,61.43167,578626
59.99,1228,106.23211,49.76689,98,72.20667,610178
60.009,1210,95.09894,50.7918,97,35.62833,606175
59.99,1221,92.76364,61.46927,121,73.96667,611205
59.99,1200,242.05154,122.66759,118,58.205,598542
59.99,1224,73.36336,43.18478,126,75.88833,610495
59.99,1397,47.37608,41.46688,75,32.83667,697853
59.99,1121,50.31868,43.17523,129,100.20333,559993
59.99,1261,47.02413,38.92162,115,71.2,629232
59.991,1213,177.99596,114.06865,122,49.975,608530
59.99,1354,169.63692,95.9091,107,38.50333,679431
59.99,1167,625.1048,501.13198,98,63.67833,586357
60.009,1227,46.33159,40.58042,82,46.22667,612391
59.99,1227,90.80431,40.30773,126,89.04667,614225
59.993,1310,281.83048,212.76656,70,28.86667,660097
59.99,1140,273.90466,136.31157,122,65.17,568602
59.99,1271,488.07923,401.30377,98,79.09,637935
59.99,1123,46.24818,40.16587,99,68.27833,559457
59.99,1349,391.9637,91.40262,91,55.42667,673766
59.99,1403,666.27204,499.16436,98,70.41167,706993
60.002,1150,196.31294,172.66432,131,75.83833,574861
60.008,1117,47.26947,42.21779,105,61.47167,557074
59.99,1274,107.85097,48.26355,119,82.14667,636231
59.99,1156,72.06003,42.25852,101,78.13167,577340
60,1150,47.79091,41.34567,97,70.63667,574944
59.99,1104,47.25809,41.02004,133,86.67167,552204
60.007,1202,106.56693,50.25375,91,35.1,598966
59.99,1165,66.48497,39.53881,87,57.95167,582294
59.99,1237,45.06838,33.15237,86,64.28833,617605
59.99,1539,382.23963,110.62077,95,59.76167,764549
59.99,1329,94.3466,52.28716,111,68.52,665662
60.014,1230,139.40207,70.86697,93,56.60833,614121
59.998,1177,687.54173,500.38738,97,74.51667,595273
59.99,1446,268.7392,91.2015,76,55.01667,733966
59.99,1139,45.50512,42.40425,100,59.89833,567605
59.992,1207,88.45172,57.8348,107,83.77667,603174
59.995,1220,47.03621,41.35621,87,66.99,610045
60.005,1142,50.64043,39.33086,131,91.58833,570888
59.99,1204,67.30317,50.112,93,67.59,599558
59.99,1070,49.08817,42.65927,105,55.46167,532622
59.992,1312,133.9721,48.35673,126,65.72833,656822
60.009,1161,104.63856,49.00269,93,79.66,581060
59.99,1246,113.48623,41.99325,136,100.72167,624643
59.99,1285,224.98193,144.93292,101,45.36167,641505
59.993,1166,46.63726,42.65817,81,55.775,581981
60,1216,89.53464,43.0675,118,66.87667,605501
59.99,1321,137.71919,72.35315,107,48.2,659519
59.994,1232,73.1101,52.03108,130,66.105,617188
59.993,1229,73.89266,44.83081,111,66.945,613050
59.99,1138,76.20331,43.9237,132,101.00667,568313
59.99,1032,161.1885,109.01882,151,94.11167,517815
59.99,1420,306.32046,229.91772,136,58.74833,714647
59.99,1577,462.89907,375.2134,55,43.46333,785477
59.99,1289,225.63095,72.7187,134,87.99667,648915
59.992,1107,86.40831,46.20547,129,55.86333,555398
59.99,1268,96.88453,56.80617,110,70.57,632223
59.99,1377,204.76793,79.18969,88,62.93667,692254
59.99,1199,69.74897,42.3702,106,81.635,597583
59.99,1134,529.45876,325.91177,103,58.27833,571215
59.99,1237,110.95345,54.91864,120,73.285,617005
59.99,1106,78.08162,41.59563,130,58.99,550018
60.002,1146,157.49814,89.57438,92,56.48333,572046
59.99,1241,140.53374,47.1666,99,82.34,618964
59.99,1156,112.90566,79.32901,111,63.275,577107
59.99,1126,98.0901,49.83465,144,66.81,562482
59.99,1126,56.74501,42.89468,141,98.08667,561490
59.99,1307,406.7729,264.00428,123,44.21667,653203
60.004,1242,79.66704,40.28778,116,100.45167,621710
59.99,1107,58.67168,43.54791,104,61.555,552826
60.006,1619,436.78566,349.10339,96,50.66,813860
59.99,1169,640.77091,473.43577,123,98.71667,586720
60.012,1256,47.85802,38.69617,103,42.35,625619
59.99,1248,316.82927,263.73875,104,63.49333,623516
