secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,498,1654.33178,1544.34613,77,37.12,250261
59.99,502,1647.7565,1610.03253,130,80.35,251354
59.99,467,1608.74904,1500.86286,138,69.885,233768
59.995,512,1617.03542,1547.79777,112,50.00833,255436
60.003,481,1599.98433,1534.59163,129,60.13167,240231
59.99,477,1626.79591,1576.00153,116,71.91333,238087
59.99,433,1635.70745,1561.18773,141,112.185,217510
59.99,485,1619.21716,1360.75735,130,102.86167,242048
59.99,522,1646.59363,1437.19544,126,71.63167,261430
59.991,487,1600.01837,1376.32483,126,90.335,244302
59.99,472,1659.4228,1444.49418,121,78.43667,237156
60.002,478,1627.81607,1496.04183,154,64.61167,239495
59.99,479,1640.97303,1528.57384,109,83.295,238986
59.99,519,1630.25624,1430.13908,137,83.09333,260166
59.99,515,1646.34819,1558.09388,125,58.62167,257644
59.99,486,1651.55546,1488.29256,129,76.39333,242640
59.99,464,1613.41709,1309.85751,134,85.35333,232234
59.99,517,1645.47587,1351.33447,123,71.48833,258770
59.996,466,1619.00202,1329.09766,147,99.32,234360
59.99,489,1685.37042,1368.21625,146,108.49833,245011
59.99,478,1637.5408,1446.25808,133,92.65667,239438
59.99,465,1616.55483,1532.76781,128,99.545,232461
59.99,499,1654.53085,1530.62428,119,78.14333,249622
59.99,475,1647.95081,1572.24727,117,60.345,237968
59.99,434,1619.42202,1460.82724,127,93.38,216960
59.99,504,1620.67875,1422.41397,123,53.23167,251762
59.99,498,1635.90637,1555.64526,120,65.36333,249744
59.996,482,1635.96282,1565.96316,99,71.10167,240837
59.99,549,1684.69955,1569.58472,121,54.83,274730
59.99,452,1599.99512,1324.72489,131,106.71167,226096
59.99,498,1645.74903,1586.4732,127,77.65333,248442
60.007,485,1630.64925,1576.99899,111,85.65667,242276
59.99,448,1636.40845,1608.83257,162,75.52667,224078
59.99,466,1599.99428,1327.65964,160,121.45167,233346
59.99,458,1625.81781,1549.11558,96,51.06333,228828
