secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.996,1100,47.101,41.51165,117,80.81,549888
59.994,1108,45.85942,41.66551,126,77.02333,552917
60.004,962,513.708,462.10584,120,102.355,483752
59.999,1078,48.45891,42.03654,135,68.575,536660
60.001,1044,46.75311,42.31937,123,82.49667,520461
60,1129,97.21774,56.74788,96,47.86,565048
60.001,1142,160.9553,64.63828,113,59.36667,570713
60.003,1276,168.35407,66.36579,98,50.2,635956
59.997,1195,161.01994,69.43663,120,67.07333,598574
59.993,1106,69.32168,42.98919,151,80.72167,551793
59.998,1022,128.23678,110.965,98,63.54667,510035
59.99,1192,96.633,42.57629,116,76.01167,593780
59.998,1138,58.67483,42.46338,126,78.77,569613
60.004,1192,76.56698,42.4389,124,75.5,593170
59.994,1005,211.45513,150.40313,127,72.45,502523
60.002,1144,46.91343,39.91137,141,82.32,572380
60.02,1120,241.40068,191.73347,148,65.32,558628
60.019,1294,703.05191,543.37956,91,62.78167,648887
60.013,1014,176.66605,71.29088,122,61.92667,507126
60.003,1316,124.51639,81.01928,89,27.95833,660256
59.993,1064,86.86484,40.01156,148,98.545,531210
60,1464,597.82966,339.29394,69,59.065,734879
59.993,1132,174.31726,57.4803,150,98.85333,563540
59.999,1091,506.73092,412.86607,121,95.58167,548005
60,1012,95.35778,41.76952,154,90.33833,505503
60.001,1148,139.66398,43.47524,116,68.93167,572821
60.003,1193,633.23959,529.50565,123,95.72667,598839
59.996,982,499.56081,369.10674,118,87.34333,491077
60.007,1348,714.30735,551.67831,121,95.71333,674319
59.992,1162,172.42272,130.90217,92,70.59833,581975
60.004,1066,46.42346,41.97059,117,76.61,531131
60.008,1154,47.10924,41.54183,125,94.06167,576176
59.998,1061,50.87612,41.48105,119,63.60833,530511
59.997,1087,127.49648,48.93897,123,79.93833,543264
60.006,1149,360.21177,289.15997,111,75.115,576459
59.99,1190,343.79841,259.38394,99,68.38667,595503
60.002,1206,89.59139,42.85375,140,119.27667,600848
60.002,1210,160.49036,60.87641,100,51.18,605875
60.003,1127,82.41893,44.91659,117,67.325,563279
60.004,1085,48.14847,41.76773,136,99.31667,543315
60.001,1427,232.77343,136.03519,134,49.34333,710965
59.996,1224,57.69829,40.73076,155,89.98167,611139
60.007,1020,46.79592,42.47702,116,96.445,509947
60,1039,50.08491,42.47332,146,92.76667,518948
59.994,1025,90.73209,61.62489,108,90.08,512319
60.005,1117,107.86588,43.32611,118,75.62833,557125
59.992,1307,281.30484,222.47205,102,37.42833,655662
60.022,1116,45.47357,41.56626,99,79.215,556856
59.99,1105,58.33487,43.01581,100,64.50833,550977
59.992,1267,185.57552,126.51242,97,44.065,634629
60.002,1004,48.61897,44.2262,115,92.76333,501591
60.002,1151,278.18848,150.41143,99,45.61167,574653
59.995,1066,47.33382,38.68262,145,97.32667,531749
59.996,1150,148.76762,80.48171,122,61.2,574176
60.003,1086,150.83112,84.02473,126,72.51,543181
59.99,1001,45.74963,43.22762,125,69.475,498671
59.998,1129,57.94306,42.85813,126,97.70333,565513
59.99,1226,602.00757,464.51,103,55.31333,614311
59.995,1205,126.42677,56.40359,71,39.19,604003
60.007,1071,211.31874,176.41604,143,76.64167,536120
59.996,1321,313.81141,250.04362,114,56.84,664725
59.997,1106,49.16734,44.96714,111,62.21,552854
60.017,1153,134.49733,45.28,100,80.22667,575192
59.992,1126,70.74116,43.47494,109,49.575,560992
59.994,1084,861.96734,728.89208,119,75.73,542157
59.997,1261,661.31112,534.86255,96,79.08333,635013
59.999,1032,63.31633,40.68292,113,96.05,515142
60.001,1064,45.9333,40.73558,124,57.15,530139
59.998,1015,102.6631,53.66174,118,81.12833,506957
59.991,1450,406.65086,293.83547,91,34.46167,728765
59.99,1140,305.68412,236.96099,127,36.07167,568547
59.995,1067,44.9431,41.00937,152,67.31667,532136
59.997,1103,51.17671,42.86828,116,71.86333,550724
59.991,1410,521.45106,422.35779,122,56.74833,716271
59.993,1111,47.13327,43.1646,101,80.77667,555576
59.99,1149,120.70909,94.10634,111,98.695,573005
60.001,1046,48.2006,43.54258,116,73.455,521938
59.997,1068,81.48252,49.32088,128,79.08167,533531
60.002,1162,209.43349,128.07346,92,30.90833,580110
60.005,1407,279.89627,80.45261,75,61.46,702861
59.991,1060,67.69203,42.51296,152,96.44333,529508
60.007,1215,47.18195,42.72142,62,38.24833,605635
59.997,1041,51.39619,42.25262,130,69.12833,520584
59.99,1003,124.52997,49.02327,148,58.54,503031
59.994,1165,47.31101,42.41047,120,66.59,582202
59.995,1065,336.36926,209.14298,120,90.605,531355
60,1071,71.72592,50.38435,132,48.90667,534795
60.004,1170,141.5989,74.96054,132,72.245,583139
59.99,1198,102.25847,44.15043,106,69.87,594958
59.99,1215,56.89747,41.95768,115,64.585,607411
60.002,1176,49.05844,42.4767,121,72.89667,587599
59.993,1117,230.19383,179.52976,139,66.91,561167
59.991,1061,75.19586,45.49904,153,88.31833,530389
59.997,1085,68.61836,37.64633,105,62.77833,541494
59.998,1427,432.80312,220.69315,90,51.85833,715438
60.015,1021,304.92533,154.41081,125,55.52,514007
60.002,1142,60.35855,43.34653,125,80.07667,569995
60,1104,134.20542,52.21008,130,78.17667,552778
60.016,1038,140.76506,54.76629,107,75.74667,518149
59.99,1082,58.28173,43.33034,139,90.26667,540017
59.994,1648,291.34576,184.70031,62,38.01167,830808
59.995,1478,527.77185,376.10358,111,35.67167,739807
60.013,1095,47.994,42.8044,135,71.10167,546215
59.993,1344,682.36868,580.56981,111,64.83667,674522
59.993,1171,241.05335,177.4497,116,65.53167,585156
60.025,1086,119.91078,61.81629,127,73.02167,540586
59.997,1374,570.60326,479.95061,100,66.56333,691932
60.001,1151,447.5354,306.09251,112,70.12333,577987
59.991,1179,114.8524,57.64241,129,89.80167,588210
59.99,1137,53.33721,39.197,116,77.68,567567
60,1246,201.72562,158.18518,78,53.36667,627559
59.998,1078,51.18443,40.16136,130,79.13833,537320
59.999,1105,145.2051,49.12869,125,82.66,552719
60.004,1078,47.53899,40.47325,158,110.69333,537971
60.002,1264,442.21101,365.21783,147,73.175,631984
60.004,1206,462.23264,366.03656,124,73.865,605783
60.003,1223,180.49049,162.66541,124,97.325,611105
59.991,1043,54.49373,43.80975,131,77.89167,520326
60.009,1363,212.09686,120.74092,92,40.38167,690271
59.999,1087,68.28812,42.9992,144,104.01667,542873
59.998,1158,175.25725,42.07335,161,91.57,576731
59.998,1102,580.18659,407.54958,100,66.705,552636
59.994,1279,157.8951,98.42437,133,72.52,638925
60.019,1245,336.30917,161.6792,73,41.08333,624540
59.99,1148,50.91179,42.06446,91,64.15667,572684
60.008,1138,47.76643,41.21797,124,89.38333,568469
60.006,1076,98.90298,49.65708,150,85.845,536402
60.007,1084,84.69507,43.07588,130,73.63667,541589
59.994,1092,47.21057,40.7323,116,63.885,545565
59.994,1432,700.94876,575.19233,103,66.11333,718958
59.99,1028,54.9509,38.96879,97,58.4,511634
59.999,1135,49.88985,38.79101,142,103.955,564948
60.002,1491,296.91673,207.92366,75,41.615,747212
59.99,1131,111.18137,42.83262,124,66.42333,563923
59.99,1495,606.88164,461.09113,110,69.20833,751229
60.004,1041,47.81847,42.34815,151,106.635,519591
59.992,951,526.58973,418.32856,133,97.29833,475843
59.993,1482,336.56024,286.5904,83,50.76167,746855
60.002,1052,704.12053,592.04214,106,77.545,530708
60.038,1132,51.38342,42.22431,123,96.00333,564027
60.003,1101,56.10936,44.68209,132,105.95667,550579
59.998,1186,280.05515,180.28514,88,44.27333,590489
59.998,1189,61.46201,41.67058,87,70.37833,591895
60.003,1131,48.61808,45.31188,118,77.72,564408
59.998,1089,51.84888,42.25531,123,62.78167,544497
59.994,1192,44.4043,35.01159,94,51.465,594312
60,1422,732.9646,579.9011,123,63.90333,713798
59.998,1080,46.6495,41.74,116,63.18667,538620
59.993,1176,761.33027,643.72,112,63.50833,589234
60.004,1128,84.08826,43.32366,75,53.64,563400
60.001,1105,91.40973,42.9162,104,68.09833,549633
59.998,1476,313.96324,106.89343,77,33.02,734500
60.001,1136,48.07267,36.99183,134,95.91,569359
60.005,1149,58.10361,43.78171,101,75.83333,574270
59.999,1123,525.74902,389.54275,110,36.67667,560136
59.997,1145,112.90868,54.08653,140,73.21333,572804
59.99,1094,72.96769,46.00962,90,66.82333,546008
59.991,1125,534.08827,398.29207,54,47.805,562076
59.999,1217,499.65777,387.55727,73,56.21833,607823
